PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,SOURCE,LATITUDE,LONGITUDE,PRICE_BIN
Condo/Co-op,650 Columbia Rd #1,Boston,MA,2125,445000,3,1,Dorchester's Uphams Corner,1297,22240.68781,1907,3,343,200,MLS PIN,42.318819,-71.0637193,4
Condo/Co-op,125 Hart St Unit 3B,Taunton,MA,2780,329900,3,1.5,Taunton,1600,26370.76614,2018,4,206,248,MLS PIN,41.8842803,-71.0687177,3
Single Family Residential,5 Federal St,Wilmington,MA,1887,599900,3,2.5,Wilmington,1964,17000,1960,4,305,0,MLS PIN,42.5616425,-71.1581501,5
Single Family Residential,10 Greenhouse Way,Randolph,MA,2368,589000,4,3.5,Randolph,2969,18416,2002,4,198,0,MLS PIN,42.1698275,-71.0675354,5
Single Family Residential,22 Temple St,Reading,MA,1867,759900,3,2.5,Reading,2470,7378,1916,4,308,0,MLS PIN,42.5220593,-71.1134023,7
Condo/Co-op,181 Warren Ave #4,Boston,MA,2116,679000,1,1,South End,613,613,1899,5,1108,276,MLS PIN,42.3439271,-71.0766076,6
Condo/Co-op,699 Hyde Park Ave #3,Boston,MA,2131,349900,2,1,Roslindale,743,743,1920,5,471,250,MLS PIN,42.2764739,-71.1200428,3
Condo/Co-op,20 Spring Garden St #1,Boston,MA,2125,574900,2,2,Dorchester's Savin Hill,1036,1036,1905,5,555,260,MLS PIN,42.3180313,-71.0530663,5
Condo/Co-op,7 Church St #3,Somerville,MA,2143,599000,2,1,Somerville,927,17197.35784,1900,5,646,195,MLS PIN,42.3807417,-71.1007976,5
Single Family Residential,134 Orvis Rd,Revere,MA,2151,469900,4,1.5,Revere,1080,4750,1950,5,435,0,MLS PIN,42.4252695,-71.0137814,4
Townhouse,21 Hall St #1,Waltham,MA,2453,749900,3,2.5,Waltham,2208,34658.18405,2015,5,340,200,MLS PIN,42.3703629,-71.2349982,7
Condo/Co-op,147 Hillside Rd #1,Watertown,MA,2472,524900,2,1.5,East Watertown,1258,5149,1920,5,417,113,MLS PIN,42.375721,-71.1614498,5
Single Family Residential,276 Ridge St,Millis,MA,2054,584900,3,2,Millis,2688,75794,1979,11,218,0,MLS PIN,42.1922578,-71.3759893,5
Single Family Residential,2 Farmstead Way,Littleton,MA,1460,619900,3,2.5,Littleton,2752,44867,1996,12,225,0,MLS PIN,42.5484346,-71.4672493,6
Single Family Residential,37 Myrtle St,Millis,MA,2054,539000,3,1.5,Rockville,1469,101930,1970,18,367,0,MLS PIN,42.1338144,-71.3618424,5
Single Family Residential,18 Coolidge St,Tewksbury,MA,1876,609900,3,2.5,Tewksbury,1608,4375,2019,26,379,0,MLS PIN,42.5755491,-71.2147098,6
Single Family Residential,262 Glen Rd,Weston,MA,2493,1365000,4,5,Weston,3897,20099,1915,46,350,0,MLS PIN,42.325586,-71.286023,13
Condo/Co-op,999 Hancock St #308,Quincy,MA,2169,429900,1,1,Quincy Center,749,14771.1072,2017,67,574,233,MLS PIN,42.2575886,-71.0086945,4
Single Family Residential,260 Ridge St,Millis,MA,2054,649000,4,3.5,Millis,3766,109771,1958,69,172,0,MLS PIN,42.1903815,-71.3731363,6
Single Family Residential,3 Kevin Cir,Framingham,MA,1701,650000,5,2.5,Framingham,2888,62988,1970,81,225,0,MLS PIN,42.3397112,-71.4556546,6
Single Family Residential,8 Linden Rd,Sandwich,MA,2357,650000,4,3,East Sandwich,2632,39204,1969,96,247,57,MLS PIN,42.0634409,-71.0824613,6
Single Family Residential,255 N Washington St,North Attleboro,MA,2760,489999,4,3.5,North Attleboro,3154,11565,1900,104,155,0,MLS PIN,41.9895396,-71.3305942,4
Townhouse,22 Beacon St #22,Shrewsbury,MA,1545,570000,4,2.5,Shrewsbury,2395,37207.11028,2017,124,238,0,MLS PIN,42.2814168,-71.7321527,5
Single Family Residential,7 Cedar Brook Rd,Wellesley,MA,2482,999000,4,2.5,Wellesley,2588,10001,1997,208,386,0,MLS PIN,42.3066464,-71.3253979,9
Single Family Residential,159 Linwood St,Lynn,MA,1905,429900,4,2,Lynn,1428,15007,1955,1,301,0,MLS PIN,42.4745002,-70.9691455,4
Single Family Residential,219 Oak St,Raynham,MA,2767,489900,4,2.5,Raynham,2544,71438,2005,1,193,0,MLS PIN,41.9525058,-71.0672979,4
Single Family Residential,75 Tanbark Rd,Sudbury,MA,1776,1199000,4,4,Sudbury,6561,42613,1995,1,183,0,MLS PIN,42.3788303,-71.4514109,11
Multi-Family (2-4 Unit),1092-1094 Main St,Waltham,MA,2453,869000,7,2.5,Cedarwood,2500,10890,1900,1,348,0,MLS PIN,42.3762371,-71.2561819,8
Townhouse,114 Commonwealth Ave #3,Boston,MA,2116,1995000,2,2,Back Bay,1538,25525.66761,1880,1,1297,420,MLS PIN,42.3518492,-71.0765273,19
Single Family Residential,25 Skyview Ln,Sudbury,MA,1776,1650000,5,5,Sudbury,6414,58731,2001,1,257,0,MLS PIN,42.4228056,-71.4043786,16
Single Family Residential,6 Melina Rd,Newton,MA,2459,1888888,4,4.5,Newton,4083,15174,1967,1,463,0,MLS PIN,42.3112368,-71.196488,18
Single Family Residential,12 Dassance Dr,Foxboro,MA,2035,639900,4,2.5,Foxboro,2300,42614,1983,1,278,0,MLS PIN,42.0539109,-71.1962327,6
Multi-Family (2-4 Unit),17 Forrest St,Winthrop,MA,2152,599000,4,2,Winthrop,2083,3194,1900,1,288,0,MLS PIN,42.375435,-70.9725355,5
Condo/Co-op,31 Church Grn #102,Taunton,MA,2780,179900,1,1,Taunton,782,15220.91771,1985,1,230,333,MLS PIN,41.9026329,-71.0871879,1
Single Family Residential,37 Walnut St,Millis,MA,2054,428000,3,2,Millis,1688,18295,1960,1,254,0,MLS PIN,42.1880909,-71.3803731,4
Single Family Residential,lot 2 Granite Ave,Raynham,MA,2767,710000,3,2.5,Raynham,2500,58625,2020,1,284,0,MLS PIN,41.9427194,-71.0616623,7
Single Family Residential,58 Welch Rd,Brookline,MA,2445,3799000,9,6,Brookline,8790,33145,1903,1,432,0,MLS PIN,42.3264265,-71.1313438,37
Single Family Residential,167 S Franklin St,Holbrook,MA,2343,229900,3,1,Holbrook,1528,5400,1963.84252,1,150,0,MLS PIN,42.1501518,-71.0082732,2
Single Family Residential,335 Chestnut St,Wilmington,MA,1887,869900,4,2.5,Wilmington,3000,93977,2019,1,290,0,MLS PIN,42.5232974,-71.1712044,8
Single Family Residential,15 Fenton Dr,Worcester,MA,1602,264900,3,1.5,Worcester,1536,4638,2004,1,172,0,MLS PIN,42.2803866,-71.8457678,2
Condo/Co-op,35 Granite St #2,Cambridge,MA,2139,505000,1,1,Cambridgeport,497,11336.19057,1886,1,1016,125,MLS PIN,42.3563857,-71.112282,5
Single Family Residential,99 Leedham St,Attleboro,MA,2703,349000,3,2,Attleboro,1144,12092,1998,1,305,0,MLS PIN,41.9040213,-71.3792597,3
Condo/Co-op,135 Seaport Blvd #1018,Boston,MA,2210,819700,0,1,Seaport District,520,11649.69486,2020,1,1576,532,MLS PIN,42.3509604,-71.0439013,8
Single Family Residential,12 Fox Run,Brookfield,MA,1506,119000,3,2,Brookfield Meadows,1250,21780,1992,1,95,430,MLS PIN,42.1887353,-72.1348878,1
Condo/Co-op,133 Seaport Blvd #720,Boston,MA,2210,1938600,2,2.5,Seaport District,1255,21668.20171,2019,1,1545,1348,MLS PIN,42.3504935,-71.0434498,19
Condo/Co-op,133 Seaport Blvd #1815,Boston,MA,2210,1200000,1,1,Seaport District,800,15466.2689,2019,1,1500,816,MLS PIN,42.3504935,-71.0434498,11
Condo/Co-op,176-178 HYDE PARK Ave #2,Boston,MA,2130,418900,2,1,Jamaica Plain's Forest Hills,900,871,1899,1,465,330,MLS PIN,42.2949174,-71.116484,4
Single Family Residential,235 Pleasant St,Paxton,MA,1612,314000,4,1.5,Paxton,2047,165415,1929,1,153,0,MLS PIN,42.289969,-71.8992153,3
Single Family Residential,1 & 11 Kenilworth Rd,Wellesley,MA,2482,11000000,7,8.5,Wellesley,10099,67082,2020,1,1089,0,MLS PIN,42.283963,-71.287011,109
Single Family Residential,1 Minuteman Ln,Oxford,MA,1540,265000,3,2.5,Oxford,2688,57499,2003,1,99,0,MLS PIN,42.1185382,-71.8690612,2
Condo/Co-op,30 Abbey Rd #103,Leominster,MA,1453,111111,2,1.5,Leominster,948,17483.60089,1988,1,117,175,MLS PIN,42.5063991,-71.7476884,1
Single Family Residential,271 W Princeton Rd Lot 2,Westminster,MA,1473,525000,3,2,Westminster,1800,278304,2020,1,292,0,MLS PIN,42.4985956,-71.909064,5
Multi-Family (2-4 Unit),28 Orne St,North Attleboro,MA,2760,409900,5,4.5,North Attleboro,2481,5653,1920,1,165,0,MLS PIN,41.9832575,-71.3310582,4
Condo/Co-op,175 Tyson Commons Ln #175,Braintree,MA,2184,349900,2,2,Braintree,965,17715.32146,1989,1,363,382,MLS PIN,42.1737699,-70.982113,3
Townhouse,10 Locust Ln Unit E,Watertown,MA,2472,619900,3,2.5,Watertown,1724,28060.96322,1989,1,360,382,MLS PIN,42.374427,-71.194827,6
Townhouse,81 Bishops Forest Dr #81,Waltham,MA,2452,589900,2,3.5,Waltham,2251,35244.30078,1988,1,262,560,MLS PIN,42.3992139,-71.2304272,5
Condo/Co-op,229 Vernon St #3,Worcester,MA,1607,104900,2,1,Worcester,728,14484.86415,1986,1,144,300,MLS PIN,42.2392106,-71.7961501,1
Single Family Residential,118 School St,Taunton,MA,2780,275000,4,1.5,Taunton,1625,7405,1900,1,169,0,MLS PIN,41.9080412,-71.0901445,2
Single Family Residential,60 Willow Ave,Winthrop,MA,2152,470000,3,1,Winthrop,1307,5100,1952,1,360,0,MLS PIN,42.3745915,-70.9783169,4
Townhouse,168 Ayer Rd Unit G3,Shirley,MA,1464,149900,2,1.5,Shirley,1256,21681.83233,1985,1,119,273,MLS PIN,42.5493221,-71.6341287,1
Single Family Residential,100 Longmeadow Ave,Worcester,MA,1606,229900,3,2,Worcester,1543,9404,1930,1,149,0,MLS PIN,42.303244,-71.7846167,2
Mobile/Manufactured Home,305 Turnpike St #217,Easton,MA,2375,73900,2,1,Easton,980,17919.78078,1987,1,75,468,MLS PIN,42.022889,-71.069625,0
Single Family Residential,14 Rogers Cir,Devens,MA,1434,573450,3,2.5,Emerson Green,1930,7128,2021,1,297,95,MLS PIN,42.5360141,-71.6139348,5
Condo/Co-op,55 Commercial Wharf #6,Boston,MA,2110,1639000,2,2,Waterfront,1304,1304,1832,1,1257,874,MLS PIN,42.3616464,-71.0503209,16
Single Family Residential,269 Clifton,Attleboro,MA,2703,345000,3,2,Attleboro,1558,18225,1945,1,221,0,MLS PIN,41.9556929,-71.3091126,3
Condo/Co-op,141 Dorchester Ave #910,Boston,MA,2127,1295000,2,2.5,South Boston,1886,1886,2007,1,687,1816,MLS PIN,42.3419516,-71.0574969,12
Single Family Residential,11 Key West Blvd,Rehoboth,MA,2769,769000,4,2.5,Cedar Hill Estates,3814,132422,2015,1,202,0,RIS,41.8172521,-71.2143097,7
Vacant Land,86 McCracken Rd,Millbury,MA,1527,260000,,,Millbury,28428.33676,392040,1963.84252,1,9.14580414,0,MLS PIN,42.201028,-71.79921,2
Single Family Residential,122 Farm St,Dover,MA,2030,2995000,4,6,Historic Farm St.,7895,227862,2014,1,379,0,MLS PIN,42.2273283,-71.3252356,29
Single Family Residential,108 Robincrest Ct,Seekonk,MA,2771,559000,3,2,Seekonk,2000,83635,2002,1,280,0,MLS PIN,41.8768777,-71.3106437,5
Condo/Co-op,253 Parkerville Rd #11,Southborough,MA,1772,679900,2,2.5,Southborough,2190,34412.83286,2019,1,310,345,MLS PIN,42.266989,-71.536962,6
Single Family Residential,1 South St,Upton,MA,1568,506900,4,3,Upton,3018,81222,1988,1,168,0,MLS PIN,42.1580578,-71.6034345,5
Single Family Residential,41 Mcandrew Rd,Braintree,MA,2184,529900,3,2,Braintree,1812,15002,1976,1,292,0,MLS PIN,42.1816727,-70.9867915,5
Condo/Co-op,253 Parkerville Rd #1,Southborough,MA,1772,649900,2,2.5,Southborough,2190,34412.83286,2020,1,297,345,MLS PIN,42.266989,-71.536962,6
Single Family Residential,28 Longfellow Rd,Wellesley,MA,2481,1375000,5,5.5,Wellesley,3926,20491,1898,1,350,0,MLS PIN,42.3176792,-71.2627466,13
Multi-Family (2-4 Unit),26-28 Hano St,Boston,MA,2134,895000,5,2,Allston,2102,1523,1890,1,426,0,MLS PIN,42.355972,-71.136914,8
Single Family Residential,193 Randolph St,Weymouth,MA,2190,375000,3,1,South Weymouth,1199,13939,1923,1,313,0,MLS PIN,42.1699416,-70.9678917,3
Single Family Residential,29 Elizabeth Ln,Peabody,MA,1960,485000,3,1,West Peabody,1352,15002,1960,1,359,0,MLS PIN,42.5627478,-71.0322031,4
Single Family Residential,543 Lexington St,Waltham,MA,2452,699900,3,1.5,Piety Corner,2142,6011,1935,1,327,0,MLS PIN,42.3942954,-71.2367364,6
Single Family Residential,181 Shining Rock Dr,Northbridge,MA,1534,849900,5,3.5,Shining Rock Golf Community,5300,29228,2005,1,160,0,MLS PIN,42.1535937,-71.642722,8
Vacant Land,188 Mendon Rd Lot 1,Sutton,MA,1590,155000,,,Sutton,6057.096845,87120,1963.84252,1,25.58981703,0,MLS PIN,42.125388,-71.762966,1
Townhouse,91 Clarendon Ave #2,Somerville,MA,2144,1325000,3,2.5,Davis Square,2026,32177.41093,2019,1,654,0,MLS PIN,42.4011562,-71.13081,13
Single Family Residential,738 N Cary St,Brockton,MA,2302,429900,5,2.5,Brockton,2046,31887,1925,1,210,0,MLS PIN,42.1083361,-70.9990611,4
Single Family Residential,180 Hayden Rowe St,Hopkinton,MA,1748,799900,4,4,Hayden Row,3200,40119,1800,1,250,0,MLS PIN,42.206386,-71.5117592,7
Single Family Residential,46 Walnut Ter,Avon,MA,2322,369000,3,1,Avon,1408,11000,1955,1,262,0,MLS PIN,42.126483,-71.0485,3
Multi-Family (2-4 Unit),31 Mulberry St,Attleboro,MA,2703,289900,4,2,Attleboro,2270,10000,1900,1,128,0,MLS PIN,41.934759,-71.281907,2
Single Family Residential,226 Blue Hill Ave,Milton,MA,2186,475000,4,1.5,Milton,1450,4861,1929,1,328,0,MLS PIN,42.2576054,-71.0979437,4
Single Family Residential,558 Pleasant St,Franklin,MA,2038,399900,3,1.5,Franklin,1661,20399,1957,1,241,0,MLS PIN,42.1013229,-71.3791206,3
Condo/Co-op,200 Martins Lndg #411,North Reading,MA,1864,474999,2,2,North Reading,1326,22635.97584,2018,1,358,345,MLS PIN,42.573,-71.1292,4
Condo/Co-op,8 Sanborn St #4010,Reading,MA,1867,679900,2,2,Reading,1055,18942.0774,2020,1,644,275,MLS PIN,42.5237415,-71.1044207,6
Single Family Residential,13 Clarendon Rd,Auburn,MA,1501,109900,2,1,Pakachoag Hill,891,8202,1940,1,123,0,MLS PIN,42.2154666,-71.8247744,1
Single Family Residential,29 Avon Pl,Arlington,MA,2474,1200000,4,2,Arlington Center,2028,6762,1865,1,592,0,MLS PIN,42.4123062,-71.1510019,11
Condo/Co-op,306 Commonwealth Ave #5,Boston,MA,2116,1399000,2,1.5,Back Bay,1088,19391.88791,1886,1,1286,612,MLS PIN,42.3494355,-71.0854927,13
Condo/Co-op,201 W Brookline St #204,Boston,MA,2118,4050000,3,3.5,South End,2756,42127.76466,2018,1,1470,1183,MLS PIN,42.3435255,-71.0764028,40
Townhouse,321 Bishops Forest Dr #321,Waltham,MA,2452,639900,2,2.5,Waltham,2010,31959.32098,1989,1,318,499,MLS PIN,42.3996758,-71.2263639,6
Single Family Residential,159 W 8th St,Boston,MA,2127,575000,2,1.5,South Boston,1148,1200,1900,1,501,0,MLS PIN,42.3342665,-71.0531422,5
Multi-Family (5+ Unit),305-309 Highland Ave,Somerville,MA,2144,4999900,17,9,Somerville,1250,21600.0486,1963.84252,1,4000,0,MLS PIN,42.3928872,-71.1134023,49
Single Family Residential,9 Middle St,Taunton,MA,2780,314900,3,1,Taunton,1092,18295,1962,1,288,0,MLS PIN,41.990908,-71.167542,3
Single Family Residential,21 Serenity Dr,Uxbridge,MA,1569,584900,3,2,Uxbridge,2000,108900,2020,1,292,0,MLS PIN,42.1026522,-71.6149278,5
Single Family Residential,48 Ettrick St,Brockton,MA,2301,329900,3,2,Kennedy School,1598,8220,1960,1,206,0,MLS PIN,42.0673719,-71.0341068,3
Single Family Residential,115 Kensington St,Braintree,MA,2184,649800,3,2,Braintree,1812,15046,1976,1,359,0,MLS PIN,42.2095118,-70.9906921,6
Condo/Co-op,176 Maple Ave Unit 3-2,Rutland,MA,1543,99900,2,1,Rutland,720,14375.81917,1972,1,139,275,MLS PIN,42.3582459,-71.9429697,0
Single Family Residential,15 VINEDALE Rd,Brockton,MA,2301,399900,2,2,Brockton,1678,10467,1976,1,238,0,MLS PIN,42.0892243,-71.075451,3
Single Family Residential,4 Clark St,Holden,MA,1520,269900,2,1,Holden,1126,19166,1957,1,240,0,MLS PIN,42.3594653,-71.8597623,2
Single Family Residential,34 River Rd,Taunton,MA,2780,350000,3,1,Taunton,1224,17424,1963,1,286,0,MLS PIN,41.9065848,-71.0708316,3
Single Family Residential,90 Hillside Rd,Braintree,MA,2184,480000,2,2,East Braintree,1200,16220,1973,1,400,0,MLS PIN,42.2193114,-70.9866522,4
Single Family Residential,93 BYRON Rd,Weston,MA,2493,1675000,5,3.5,Weston,4000,40883,1956,1,419,0,MLS PIN,42.332908,-71.2818992,16
Townhouse,124 Milton St #2,Dedham,MA,2026,635000,3,2.5,Dedham,2300,9550,2019,1,276,200,MLS PIN,42.2444367,-71.1506306,6
Townhouse,122 Milton St #1,Dedham,MA,2026,635000,3,2.5,Dedham,2300,9550,2019,1,276,200,MLS PIN,42.2444394,-71.1506604,6
Vacant Land,4 LORING Ave,Winchester,MA,1890,699999,,,Winchester,182.9222304,7055,1963.84252,1,3826.757407,0,MLS PIN,42.4616605,-71.1400787,6
Single Family Residential,247 SWANTON St,Winchester,MA,1890,649999,3,1,POTENTIALLY could be numbered as 5 WHITE STREET,1582,8427,1880,1,411,0,MLS PIN,42.4617788,-71.1404187,6
Single Family Residential,50 Harlan Dr,Brockton,MA,2301,435000,4,2.5,Brockton,1666,10968,1955,1,261,0,MLS PIN,42.0662293,-71.0354997,4
Single Family Residential,840 Newton St,Brookline,MA,2467,1999000,5,6,Chestnut Hill,4677,15996,2000,1,427,42,MLS PIN,42.3077556,-71.1685651,19
Single Family Residential,30 Greenwood Rd,Brockton,MA,2301,479900,4,3,Brockton,2572,12118,2020,1,187,0,MLS PIN,42.0573385,-71.0143219,4
Multi-Family (2-4 Unit),138 Forest Ave,Brockton,MA,2301,559900,4,2,Brockton,2089,6652,1924,1,268,0,MLS PIN,42.0719058,-71.0250528,5
Single Family Residential,28 Donna Rd,Chelmsford,MA,1824,825900,4,3,Chelmsford,3800,30846,2017,1,217,0,MLS PIN,42.5698843,-71.3409867,8
Single Family Residential,34 Upland St,Auburn,MA,1501,318000,2,2,Pakachoag/Golf Course,1176,16820,1954,1,270,0,MLS PIN,42.2224566,-71.8106902,3
Vacant Land,144 Chestnut St,Marlborough,MA,1752,235000,,,Marlborough,267.2949376,8205,1963.84252,1,879.1786409,0,MLS PIN,42.3460875,-71.5620792,2
Single Family Residential,44 Otis St,Mansfield,MA,2048,529900,4,3,Mansfield,3522,17860,1983,1,150,0,MLS PIN,41.9967772,-71.2460989,5
Condo/Co-op,6 Daania Dr #9,Westborough,MA,1581,549900,2,2.5,Westborough,1718,27979.17949,2020,1,320,200,MLS PIN,42.2706467,-71.6562893,5
Townhouse,20 Ship Ave #10,Medford,MA,2155,519000,2,2,Medford,1193,20823.10317,1987,1,435,342,MLS PIN,42.4133563,-71.099811,5
Condo/Co-op,45 Lewis St Ph 18,Boston,MA,2128,1049000,2,2,East Boston,1092,19446.41039,2020,1,961,792,MLS PIN,42.367359,-71.0418243,10
Condo/Co-op,3 Daania Dr #7,Westborough,MA,1581,549900,2,2.5,Westborough,1718,27979.17949,2020,1,320,200,MLS PIN,42.2706467,-71.6562893,5
Condo/Co-op,15 Staples Ave #37,Everett,MA,2149,289900,2,1,Everett,722,14403.08042,1960,1,402,311,MLS PIN,42.4143764,-71.0553894,2
Townhouse,Lot 41 Plymouth St Unit B,Canton,MA,2021,535000,3,2,Canton,1900,13983,2019,1,282,175,MLS PIN,42.1540951,-71.148449,5
Single Family Residential,114 Jaques St,Somerville,MA,2145,1000000,5,2.5,Somerville,2100,2683,1900,1,476,0,MLS PIN,42.3955758,-71.0947869,9
Single Family Residential,9 Connors Cir,Randolph,MA,2368,349000,3,1.5,Randolph,1364,23153.93946,1985,1,256,0,MLS PIN,42.1635084,-71.0272815,3
Condo/Co-op,160 Cottage St #001,Boston,MA,2128,384900,2,1,East Boston's Jeffries Point,624,13067.27951,1905,1,617,207,MLS PIN,42.3699694,-71.0331449,3
Single Family Residential,1068 MAIN St,Walpole,MA,2081,675000,3,2.5,Prime in-town location,2505,16988,1949,1,269,0,MLS PIN,42.1427396,-71.2548695,6
