PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,SOURCE,LATITUDE,LONGITUDE,PRICE_BIN
Single Family Residential,35 Woodlot Dr Lot 16,Milton,MA,2186,1608765,4,3.5,Milton Woods,5714,24829,2020,1,282,205,MLS PIN,42.2402298,-71.0897371,16
Condo/Co-op,9 Medford St Ph 10,Somerville,MA,2143,1100000,2,2,Somerville,1189,20768.58068,1916,1,925,874,MLS PIN,42.3742011,-71.0868252,10
Single Family Residential,12 Morton Rd,Newton,MA,2459,1900000,3,3.5,Newton Center,3214,8523,1916,1,591,0,MLS PIN,42.3391166,-71.2015932,18
Single Family Residential,27 Galen St,Brockton,MA,2302,305000,3,1,Brockton,1032,6268,1925,1,296,0,MLS PIN,42.0848149,-70.9936291,3
Multi-Family (2-4 Unit),548 Fairmount St,Fitchburg,MA,1420,299900,6,2,Fitchburg,2625,15775,1880,1,114,0,MLS PIN,42.5750044,-71.8320942,2
Single Family Residential,40 Valley St,Blackstone,MA,1504,259900,2,1,Blackstone,1108,16117,1958,1,235,0,RIS,42.018772,-71.505565,2
Mobile/Manufactured Home,252 newbury #112,Peabody,MA,1960,139900,2,1,Peabody,1030,18601.31186,1977,1,136,0,MLS PIN,42.5514936,-70.9821227,1
Single Family Residential,19 Myrtle St,Taunton,MA,2780,299000,3,1.5,Taunton,1225,14810,1995,1,244,0,MLS PIN,41.8982437,-71.1022494,2
Townhouse,16 Pemberton St Unit C,Walpole,MA,2081,229000,2,1.5,Walpole,1032,18628.5731,1985,1,222,100,MLS PIN,42.153771,-71.248566,2
Single Family Residential,24 Kingsbury St #1,Wellesley,MA,2481,1099900,4,2.5,Wellesley,3054,46189.68989,2006,1,360,250,MLS PIN,42.3031745,-71.2878669,10
Single Family Residential,174 Highland St,Weston,MA,2493,7499000,6,7.5,Southside Estate Area,10002,130132,2000,1,750,0,MLS PIN,42.3543701,-71.3191808,74
Single Family Residential,46 Wells Park Rd,Sturbridge,MA,1566,349900,3,2,Sturbridge,1254,33541,1969,1,279,17,MLS PIN,42.138435,-72.0546633,3
Single Family Residential,61 Berlin St,Dedham,MA,2026,419900,3,1,Dedham,1056,7579,1959,2,398,0,MLS PIN,42.2533154,-71.1492381,4
Condo/Co-op,6 Millstone Dr #6,Medway,MA,2053,529900,3,2.5,Medway,2150,33867.608,2015,2,246,310,MLS PIN,42.1615551,-71.4285308,5
Townhouse,21 Towle Dr #21,Holden,MA,1520,215000,3,1.5,Holden,1200,20918.51752,1990,2,179,228,MLS PIN,42.34269,-71.8615506,2
Single Family Residential,233 Roosevelt,Fitchburg,MA,1420,387000,3,2.5,Fitchburg,1948,32920,2010,2,199,0,MLS PIN,42.5703738,-71.8426777,3
Multi-Family (2-4 Unit),739 Cummins Hwy,Boston,MA,2126,525000,4,2,Mattapan,2352,6050,1927,2,223,0,MLS PIN,42.2702586,-71.101054,5
Mobile/Manufactured Home,19 Second St,Sturbridge,MA,1566,49900,2,1.5,Sturbridge,1103,19596.34723,1981,2,45,312,MLS PIN,42.0798241,-72.0851962,0
Single Family Residential,2 Rose Ln,Sharon,MA,2067,1095000,5,3.5,Sharon,3802,359220,1989,2,288,0,MLS PIN,42.145846,-71.189013,10
Condo/Co-op,100 Lovejoy Wharf Unit 6C,Boston,MA,2114,1425000,2,2,Waterfront,1244,21518.26487,2017,2,1145,1264,MLS PIN,42.3664934,-71.0598946,14
Condo/Co-op,100 Lovejoy Wharf Ph 3E,Boston,MA,2114,2999000,3,3,Waterfront,1644,26970.51349,2017,2,1824,2130,MLS PIN,42.3664934,-71.0598946,29
Condo/Co-op,100 Lovejoy Wharf Ph 1A,Boston,MA,2114,1195000,1,1.5,Waterfront,1083,19323.7348,2017,2,1103,1156,MLS PIN,42.3664934,-71.0598946,11
Condo/Co-op,100 Lovejoy Wharf Unit 11D,Boston,MA,2114,2299000,3,3,Waterfront,1664,27243.12592,2017,2,1382,2008,MLS PIN,42.3664934,-71.0598946,22
Condo/Co-op,100 Lovejoy Wharf Unit 7P,Boston,MA,2114,1399000,2,2,Waterfront,1342,22854.06578,2017,2,1042,1417,MLS PIN,42.3664934,-71.0598946,13
Single Family Residential,18 Maravista Rd,Worcester,MA,1606,364900,2,2,Worcester,1092,6969,2019,2,334,0,MLS PIN,42.3255201,-71.8069693,3
Condo/Co-op,69 Foundry St #401,Wakefield,MA,1880,480000,2,2,Wakefield,994,18110.60948,2020,2,483,422,MLS PIN,42.4990765,-71.0744761,4
Condo/Co-op,69 Foundry St #410,Wakefield,MA,1880,485000,2,2,Wakefield,994,18110.60948,2020,2,488,426,MLS PIN,42.4990765,-71.0744761,4
Multi-Family (2-4 Unit),27 Dearborn Ave,Lynn,MA,1905,659900,6,3,Lynn,2721,4206,1900,2,243,0,MLS PIN,42.4589234,-70.9785955,6
Single Family Residential,171 Birchtree Dr,Westwood,MA,2090,889900,3,2,Westwood,1933,15080,1950,2,460,0,MLS PIN,42.2295402,-71.2226865,8
Condo/Co-op,69 Foundry St #210,Wakefield,MA,1880,475000,2,2,Wakefield,994,18110.60948,2020,2,478,422,MLS PIN,42.4990765,-71.0744761,4
Condo/Co-op,69 Foundry St #214,Wakefield,MA,1880,480000,2,2,Wakefield,994,18110.60948,2020,2,483,422,MLS PIN,42.4990765,-71.0744761,4
Single Family Residential,420 Thicket St,Weymouth,MA,2190,479900,3,2,Weymouth,1092,15514,1958,2,439,0,MLS PIN,42.1432188,-70.969517,4
Single Family Residential,46 Deer Run Cir,Barre,MA,1005,259900,3,2,Barre,1656,79204,1992,2,157,0,MLS PIN,42.4320458,-72.0723787,2
Single Family Residential,9 Glen Gery Rd,Shrewsbury,MA,1545,615000,4,2.5,Shrewsbury,2352,20790,1992,2,261,0,MLS PIN,42.325282,-71.6991883,6
Single Family Residential,50 Woodside Ave,Rutland,MA,1543,379900,3,2.5,Brice Estates,2248,15000,1963.84252,2,169,0,MLS PIN,42.3781224,-71.9792433,3
Single Family Residential,138 Cherry St,Malden,MA,2148,498888,4,1.5,Forestdale,1573,4694,1967,2,317,0,MLS PIN,42.4380591,-71.05305,4
Single Family Residential,189 Kendall Rd,Holden,MA,1520,459900,3,2.5,Holden,3388,44792,1985,2,136,0,MLS PIN,42.341032,-71.845274,4
Condo/Co-op,171 Copperwood Dr #171,Stoughton,MA,2072,349900,2,2.5,Stoughton,2500,38638.32554,1986,2,140,368,MLS PIN,42.1406537,-71.1367195,3
Townhouse,57 Bellwood Cir #57,Bellingham,MA,2019,239900,2,1.5,Bellingham,1164,20427.81515,1987,2,206,379,MLS PIN,42.083843,-71.480721,2
Condo/Co-op,23 Rainbow Pond Dr Unit C2,Walpole,MA,2081,314900,2,2,Walpole,1167,20468.70701,1980,2,270,674,MLS PIN,42.1458131,-71.2380905,3
Single Family Residential,162 Green St,Shrewsbury,MA,1545,879800,4,2.5,Shrewsbury,3190,67082,2020,2,276,0,MLS PIN,42.2619752,-71.6789219,8
Single Family Residential,43 Prospect St,Carlisle,MA,1741,1299000,4,4.5,Carlisle,4375,87555,2002,2,297,0,MLS PIN,42.5031224,-71.3327516,12
Single Family Residential,51 1/2 Old Shirley Rd,Harvard,MA,1451,789900,4,2.5,Harvard,3190,353707,2020,2,248,0,MLS PIN,42.5207558,-71.5832675,7
Single Family Residential,523 Bedford St,Concord,MA,1742,1475000,4,2.5,Concord,3977,20871,2013,2,371,0,MLS PIN,42.467726,-71.3319861,14
Condo/Co-op,20 Church St #3,Braintree,MA,2184,319900,2,1,Braintree,935,99999,1969,2,342,398,MLS PIN,42.2230852,-71.0014786,3
Single Family Residential,3.1 Pinnacle Rd,Harvard,MA,1451,899900,4,4,Harvard,3768,77972,2020,2,239,0,MLS PIN,42.5082492,-71.5596729,8
Condo/Co-op,660 E Seventh St #1,Boston,MA,2127,899000,3,3,South Boston,1660,2337,1900,2,542,0,MLS PIN,42.3324914,-71.0337237,8
Single Family Residential,3 Blue Heron Way,Acton,MA,1720,699000,3,3,Acton,2435,37752.33514,1995,2,287,876,MLS PIN,42.501192,-71.411372,6
Multi-Family (2-4 Unit),7-9 Falulah St,Fitchburg,MA,1420,149900,5,2,Fitchburg,2892,4490,1900,2,52,0,MLS PIN,42.5642868,-71.7797093,1
Single Family Residential,199 Dutton Rd,Sudbury,MA,1776,1295000,4,3,Sudbury,4794,400677,1931,2,270,0,MLS PIN,42.3717404,-71.469568,12
Condo/Co-op,6 Wysocki Dr #27,Dudley,MA,1571,74900,1,1,Dudley,773,15098.24212,1970,2,97,213,MLS PIN,42.0534368,-71.8870395,0
Single Family Residential,352 Washington St,Taunton,MA,2780,299900,3,2,Taunton,1771,5227,1900,3,169,0,MLS PIN,41.9228289,-71.0943125,2
Multi-Family (2-4 Unit),41 Clinton St,Clinton,MA,1510,329900,6,2,Clinton,2340,3660,1900,3,141,0,MLS PIN,42.4126202,-71.689183,3
Single Family Residential,43 Cambridge St,Chelmsford,MA,1824,499900,4,1.5,South Chelmsford,1788,40600,1966,3,280,0,MLS PIN,42.5647619,-71.3307798,4
Single Family Residential,1106 Massachusetts Ave,Lexington,MA,2420,1949000,4,5.5,Lexington,4213,18531,1760,3,463,0,MLS PIN,42.4350501,-71.2111538,19
Single Family Residential,19 Greenwood Pl,Gardner,MA,1440,183900,3,1,Gardner,1206,5000,1910,3,152,0,MLS PIN,42.566334,-71.997058,1
Multi-Family (2-4 Unit),80 Station St,Quincy,MA,2169,699900,6,2,Quincy,2776,5000,1880,3,252,0,MLS PIN,42.2392716,-71.022824,6
Townhouse,45 Mt Pleasant St #45,Cambridge,MA,2140,1985000,3,3.5,Avon Hill,2179,34262.89603,2019,3,911,275,MLS PIN,42.3878693,-71.1253325,19
Townhouse,2 SUNSET Way #2,Medfield,MA,2052,839000,3,2.5,Harding,2338,36430.16485,2019,3,359,400,MLS PIN,42.1871281,-71.3041699,8
Single Family Residential,29 Boynton Rd,Templeton,MA,1468,265000,3,3,Templeton,2662,32670,1763,3,100,0,MLS PIN,42.5579119,-72.0681345,2
Single Family Residential,1 Old Barre Rd,Petersham,MA,1366,284900,3,2,Petersham,1850,69696,1890,3,154,0,MLS PIN,42.4812658,-72.1277384,2
Single Family Residential,22 Highfield Cir,Milton,MA,2186,889000,4,3,Milton,2719,4905,1952,3,327,0,MLS PIN,42.2573803,-71.0486857,8
Single Family Residential,42 Halsey Rd,Boston,MA,2136,479900,3,2,Hyde Park,1008,5200,1950,3,476,0,MLS PIN,42.242295,-71.1247406,4
Single Family Residential,32 Woodsome Ave,Leominster,MA,1453,325000,3,1.5,Leominster,2046,21781,1941,3,159,0,MLS PIN,42.5668047,-71.7551352,3
Single Family Residential,26 Westchester Dr,Auburn,MA,1501,329900,4,2,Auburn,1500,11885,1971,3,220,0,MLS PIN,42.1937203,-71.8282855,3
Townhouse,303 Winchester St Unit C,Newton,MA,2461,899000,3,2.5,Newton Highlands,1965,31345.94301,1984,3,458,484,MLS PIN,42.309984,-71.2080866,8
Single Family Residential,74 Pinedale Ave,Billerica,MA,1821,524900,3,1.5,Billerica,2058,21000,1968,3,255,0,MLS PIN,42.532416,-71.2170478,5
Condo/Co-op,65 Commercial Wharf Ph 4,Boston,MA,2110,3500000,3,3,Waterfront,2703,41405.34172,1875,3,1295,1722,MLS PIN,42.3619901,-71.0498938,34
Single Family Residential,344 Dedham St,Dover,MA,2030,1749000,4,2,Dover,2810,261360,1951,3,622,0,MLS PIN,42.2577179,-71.233516,17
Single Family Residential,55 Farm Rd,Sherborn,MA,1770,1199000,4,4,Sherborn,5029,358499,1980,3,238,0,MLS PIN,42.24016,-71.359573,11
Single Family Residential,301 Summer St,Weymouth,MA,2188,459900,3,1,Weymouth,1322,7494,1928,3,348,0,MLS PIN,42.2036442,-70.9679846,4
Single Family Residential,23 Heather Dr,Norwood,MA,2062,500000,3,2,Norwood,1500,21651,1967,3,333,0,MLS PIN,42.1791523,-71.1753237,4
Single Family Residential,27 Oldfield Dr,Sherborn,MA,1770,798000,4,2.5,Sherborn,3320,91476,1972,3,240,0,MLS PIN,42.2474927,-71.3999951,7
Single Family Residential,20 Elliott Rd,Everett,MA,2149,539900,2,2,Everett,2100,4299,1955,3,257,0,MLS PIN,42.4181868,-71.0467357,5
Single Family Residential,34 Benham St,Brockton,MA,2302,375000,4,2,Brockton,2190,7593,1960,3,171,0,MLS PIN,42.086807,-71.0031365,3
Multi-Family (2-4 Unit),11 Avon Pl,Arlington,MA,2474,1100000,7,3,Arlington,4506,5210,1904,3,244,0,MLS PIN,42.4130196,-71.1503985,10
Single Family Residential,31 Hartford St,Dover,MA,2030,1849000,4,4.5,Dover,6813,40029,2007,3,271,0,MLS PIN,42.2118498,-71.258141,18
Single Family Residential,222 Warren St,Brookline,MA,2445,8475000,8,7.5,Chestnut Hill,7000,80028,1848,3,1211,0,MLS PIN,42.3209377,-71.1321506,84
Single Family Residential,16 Worster,Medford,MA,2155,699900,3,2.5,Medford,2307,5528,1987,3,303,0,MLS PIN,42.4292986,-71.0981294,6
Townhouse,25 Jefferson Dr #25,Lexington,MA,2420,1325000,4,4.5,Lexington,3290,49406.51657,2020,3,403,452,MLS PIN,42.487208,-71.2404289,13
Single Family Residential,Lot 20 Autumn Dr,Westwood,MA,2090,1549000,4,3.5,Autumn Estates,4000,76230,2020,3,387,0,MLS PIN,42.2024628,-71.2212246,15
Condo/Co-op,59 Addington Rd #1,Brookline,MA,2445,1300000,2,2.5,Brookline,1393,23549.22748,1910,3,933,588,MLS PIN,42.3358551,-71.135127,12
Condo/Co-op,59 Addington Rd #2,Brookline,MA,2445,1350000,3,2.5,Brookline,1350,22963.11076,1910,3,1000,570,MLS PIN,42.3358551,-71.135127,13
Condo/Co-op,59 Addington Rd #3,Brookline,MA,2445,1450000,3,2.5,Brookline,1467,24557.89348,1910,3,988,620,MLS PIN,42.3358551,-71.135127,14
Condo/Co-op,59 Addington Rd #4,Brookline,MA,2445,1650000,3,2.5,Brookline,1716,27951.91824,1910,3,962,723,MLS PIN,42.3358551,-71.135127,16
Single Family Residential,384 Dudley Rd,Newton,MA,2459,1987400,5,4.5,Newton,4711,15211,2004,3,422,0,MLS PIN,42.3086689,-71.1811254,19
Single Family Residential,250 ANAWAN St,Rehoboth,MA,2769,295000,2,1,Rehoboth,1000,61307,1900,3,295,0,MLS PIN,41.8728362,-71.2319449,2
Townhouse,288 Main St #1,Acton,MA,1720,689900,3,3.5,Acton,2905,30056,2009,3,237,275,MLS PIN,42.476144,-71.452832,6
Single Family Residential,Lot 10 Foxhollow Rd,Hopkinton,MA,1748,1499000,5,4.5,Hopkinton,4349,38332,2020,3,345,0,MLS PIN,42.2137219,-71.5868105,14
Single Family Residential,33 Jerome St,Berkley,MA,2779,469900,4,2.5,Berkley,2776,43560,1988,3,169,0,MLS PIN,41.8580289,-71.0698103,4
Townhouse,93 Concord St Unit 93,Ashland,MA,1721,349900,3,1.5,Ashland,1875,18282,1970,3,187,0,MLS PIN,42.261771,-71.461479,3
Condo/Co-op,385 Main St #4,Woburn,MA,1801,299900,1,1,Woburn,750,14784.73782,1899,3,400,125,MLS PIN,42.4799304,-71.1515125,2
Condo/Co-op,385 Main St #2,Woburn,MA,1801,299900,1,1,Woburn,725,14443.97228,1899,3,414,125,MLS PIN,42.4799304,-71.1515125,2
Single Family Residential,115 Bogle St,Weston,MA,2493,1550000,4,3.5,Weston,3911,47264,1968,3,396,0,MLS PIN,42.3222607,-71.3231709,15
Single Family Residential,138 Waverly Ave,Melrose,MA,2176,699000,4,2.5,Mount Hood,3173,7812,1949,3,220,0,MLS PIN,42.4574932,-71.046875,6
Single Family Residential,16 Highland St,Spencer,MA,1562,85900,3,1,Spencer,1004,13931,1880,3,86,0,MLS PIN,42.2491128,-71.9892432,0
Single Family Residential,23 Peterson,Natick,MA,1760,599900,4,2.5,Peterson/Ingleside/Oak,1980,15072,1958,3,303,0,MLS PIN,42.3113899,-71.3308262,5
Single Family Residential,92 Lowther,Framingham,MA,1701,314900,3,1,Framingham,1360,9967,1956,3,232,0,MLS PIN,42.3181334,-71.4057934,3
Townhouse,14 Gates Rd Unit A,Worcester,MA,1603,250000,2,1.5,Worcester,2068,32749.89703,1987,3,121,0,MLS PIN,42.2474352,-71.8450677,2
Single Family Residential,796 Waverley St,Framingham,MA,1702,379900,4,2,Framingham,1258,9583,1864,3,302,0,MLS PIN,42.2727913,-71.4312596,3
Single Family Residential,102 Sears Rd,Wayland,MA,1778,1250000,5,3.5,Wayland,4068,89621,1960,3,307,0,MLS PIN,42.3839433,-71.3436079,12
Single Family Residential,46 Rutherford Ave,Boston,MA,2129,1459000,3,3.5,Charlestown,1656,1168,2012,3,881,0,MLS PIN,42.3725011,-71.0642878,14
Condo/Co-op,33 Pond Ave #305,Brookline,MA,2445,789000,2,2,Brookline Village,1260,21736.35482,1970,3,626,1065,MLS PIN,42.3313518,-71.1140979,7
Single Family Residential,43 Creeper Hill Rd,Grafton,MA,1536,255000,3,2,Grafton,1338,38663,1987,3,191,0,MLS PIN,42.2408629,-71.7182014,2
Single Family Residential,225 Country Hill Dr,Dighton,MA,2764,629900,4,3,Dighton,3629,46609,1990,3,174,0,MLS PIN,41.8470322,-71.1181373,6
Condo/Co-op,16 Baldwin Dr #16,Sharon,MA,2067,645000,2,2.5,Sharon,2893,43995.15982,1997,3,223,871,MLS PIN,42.140203,-71.178021,6
Single Family Residential,680 N Main St,Mansfield,MA,2048,594000,4,2.5,Mansfield,2241,10045,2020,3,265,0,MLS PIN,42.0412984,-71.2163947,5
Condo/Co-op,102 Williams St #2,Boston,MA,2130,519000,2,1,Jamaica Plain,838,15984.23252,1905,3,619,121,MLS PIN,42.305128,-71.1058231,5
Single Family Residential,91 Dexter Rd,Melrose,MA,2176,525000,3,2,Melrose,1658,7060,1956,3,317,0,MLS PIN,42.4447212,-71.0387034,5
Townhouse,23 Cleary Cir #13,Norfolk,MA,2056,519900,2,2.5,Norfolk,1872,30078.29521,2020,3,278,200,MLS PIN,42.1208961,-71.3230549,5
Vacant Land,Lot 1 RAMSHORN Rd,Charlton,MA,1507,69000,,,Charlton,6139.928833,88249,1963.84252,3,11.23791527,0,MLS PIN,42.13565,-71.970074,0
Condo/Co-op,9 Independence Ave #302,Braintree,MA,2184,589000,2,2,Braintree,1352,22990.372,2018,3,436,200,MLS PIN,42.230569,-71.005622,5
Townhouse,173 Main St #1,Maynard,MA,1754,439000,3,2.5,Maynard,2100,13000,2020,3,209,230,MLS PIN,42.43091,-71.459706,4
Single Family Residential,281 Taylor Rd,Stow,MA,1775,849900,3,2.5,Stow,2875,277913,2004,3,296,0,MLS PIN,42.4597978,-71.5227996,8
Single Family Residential,59 LIncoln St,Waltham,MA,2451,1590000,5,5.5,Piety Corner,7252,35676,1925,3,219,0,MLS PIN,42.3931223,-71.2399501,15
Single Family Residential,50 Garden Pkwy,Norwood,MA,2062,549900,3,2,Norwood,1738,12500,1960,3,316,0,MLS PIN,42.1756876,-71.2287892,5
Single Family Residential,50 Collins St,Attleboro,MA,2703,292500,2,1.5,Attleboro,1238,10000,1900,3,236,0,MLS PIN,41.8982451,-71.3671519,2
Condo/Co-op,9 Woodward Park St #1,Boston,MA,2125,565000,3,2,Boston,1732,4669,1905,3,326,0,MLS PIN,42.3187125,-71.0724566,5
Single Family Residential,25 McGregory Rd,Sturbridge,MA,1566,379900,4,2,Sturbridge,2770,31798,1956,3,137,0,MLS PIN,42.0938984,-72.0632275,3
Single Family Residential,11 Burditt Rd,North Reading,MA,1864,329900,2,1,North Reading,1072,12197,1951,3,308,0,MLS PIN,42.5662252,-71.1103385,3
Single Family Residential,44 Nevada Rd,Needham,MA,2494,2295000,6,6,Needham,5200,10019,2019,3,441,0,MLS PIN,42.2937439,-71.2227097,22
Multi-Family (2-4 Unit),243 Washington St,Reading,MA,1867,639900,4,3,Reading,2400,6820,1940,3,267,0,MLS PIN,42.5211738,-71.0975723,6
Single Family Residential,1114 West St,Wrentham,MA,2093,489000,3,2.5,Wrentham,1956,29185,1845,3,250,0,MLS PIN,42.0337392,-71.3906481,4
Condo/Co-op,27-1 Arlington Rd #3,Woburn,MA,1801,319900,2,1,Woburn,864,16338.62868,1965,3,370,397,MLS PIN,42.4754916,-71.1562184,3
Single Family Residential,7 CAPE CLUB Dr,Sharon,MA,2067,849000,2,2.5,The Cape Club of Sharon Golf Course,2800,42727.51201,2019,3,303,468,MLS PIN,42.152608,-71.183219,8
Vacant Land,0 Little Turnpike Rd,Shirley,MA,1464,174900,,,Shirley,4651.447542,67961,1963.84252,3,37.601198,0,MLS PIN,42.578219,-71.646763,1
Condo/Co-op,280 Boylston St #312,Newton,MA,2467,499000,1,1.5,Chestnut Hill,1060,19010.2305,1970,3,471,727,MLS PIN,42.3187,-71.1786406,4
Condo/Co-op,144 Hart St #36,Taunton,MA,2780,162900,2,1,Taunton,920,17101.94349,1987,3,177,425,MLS PIN,41.8862549,-71.0653081,1
Single Family Residential,23 Harrison Ave,Auburn,MA,1501,250000,3,2,Auburn,1350,13299,1986,3,185,0,MLS PIN,42.2043358,-71.8313529,2
Single Family Residential,373 Hartford Ave,Bellingham,MA,2019,400000,3,2,Plymouth Village,2041,12225,1964,3,196,0,MLS PIN,42.124519,-71.4546343,3
Single Family Residential,187 Washington St,Canton,MA,2021,459000,3,1,Canton,1224,9069,1952,3,375,0,MLS PIN,42.1435801,-71.1488667,4
Single Family Residential,28 MC KINLEY,Worcester,MA,1605,309900,3,2,Worcester,1600,3437,2020,3,194,0,MLS PIN,42.2827399,-71.789211,3
Multi-Family (2-4 Unit),43 - 45 Lincoln St,Watertown,MA,2472,1090000,7,3,Watertown,3014,9857,1910,3,362,0,MLS PIN,42.367843,-71.1725852,10
Single Family Residential,25 Rocky Brook Rd,Dover,MA,2030,922500,4,3,Dover,3530,49136,1969,3,261,0,MLS PIN,42.2235239,-71.2755654,9
