SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,650 Columbia Rd #1,Boston,MA,2125,445000,3,1,Dorchester's Uphams Corner,1297,,1907,3,343,200,Active,,,http://www.redfin.com/MA/Boston/650-Columbia-Rd-02125/unit-1/home/145353442,MLS PIN,72616901,N,Y,42.318819,-71.0637193
MLS Listing,,Condo/Co-op,125 Hart St Unit 3B,Taunton,MA,2780,329900,3,1.5,Taunton,1600,,2018,4,206,248,Active,,,http://www.redfin.com/MA/Taunton/125-Hart-St-02780/unit-3B/home/146201533,MLS PIN,72616541,N,Y,41.8842803,-71.0687177
MLS Listing,,Single Family Residential,5 Federal St,Wilmington,MA,1887,599900,3,2.5,Wilmington,1964,17000,1960,4,305,,Active,,,http://www.redfin.com/MA/Wilmington/5-Federal-St-01887/home/11698379,MLS PIN,72616409,N,Y,42.5616425,-71.1581501
MLS Listing,,Single Family Residential,10 Greenhouse Way,Randolph,MA,2368,589000,4,3.5,Randolph,2969,18416,2002,4,198,,Active,,,http://www.redfin.com/MA/Randolph/10-Green-House-Way-02368/home/11741178,MLS PIN,72616330,N,Y,42.1698275,-71.0675354
MLS Listing,,Single Family Residential,22 Temple St,Reading,MA,1867,759900,3,2.5,Reading,2470,7378,1916,4,308,,Active,,,http://www.redfin.com/MA/Reading/22-Temple-St-01867/home/8681746,MLS PIN,72616298,N,Y,42.5220593,-71.1134023
MLS Listing,,Condo/Co-op,181 Warren Ave #4,Boston,MA,2116,679000,1,1,South End,613,613,1899,5,1108,276,Active,,,http://www.redfin.com/MA/Boston/181-Warren-Ave-02116/unit-4/home/9329467,MLS PIN,72616049,N,Y,42.3439271,-71.0766076
MLS Listing,,Condo/Co-op,699 Hyde Park Ave #3,Boston,MA,2131,349900,2,1,Roslindale,743,743,1920,5,471,250,Active,,,http://www.redfin.com/MA/Boston/699-Hyde-Park-Ave-02131/unit-3/home/11741152,MLS PIN,72616022,N,Y,42.2764739,-71.1200428
MLS Listing,,Condo/Co-op,20 Spring Garden St #1,Boston,MA,2125,574900,2,2,Dorchester's Savin Hill,1036,1036,1905,5,555,260,Active,,,http://www.redfin.com/MA/Boston/20-Spring-Garden-St-02125/unit-1/home/18995455,MLS PIN,72615976,N,Y,42.3180313,-71.0530663
MLS Listing,,Condo/Co-op,7 Church St #3,Somerville,MA,2143,599000,2,1,Somerville,927,,1900,5,646,195,Active,,,http://www.redfin.com/MA/Somerville/7-Church-St-02143/unit-3/home/66763988,MLS PIN,72615900,N,Y,42.3807417,-71.1007976
MLS Listing,,Single Family Residential,134 Orvis Rd,Revere,MA,2151,469900,4,1.5,Revere,1080,4750,1950,5,435,,Active,,,http://www.redfin.com/MA/Revere/134-Orvis-Rd-02151/home/11741823,MLS PIN,72615779,N,Y,42.4252695,-71.0137814
MLS Listing,,Townhouse,21 Hall St #1,Waltham,MA,2453,749900,3,2.5,Waltham,2208,,2015,5,340,200,Active,,,http://www.redfin.com/MA/Waltham/21-Hall-St-02453/unit-1/home/56798136,MLS PIN,72615738,N,Y,42.3703629,-71.2349982
MLS Listing,,Condo/Co-op,147 Hillside Rd #1,Watertown,MA,2472,524900,2,1.5,East Watertown,1258,5149,1920,5,417,113,Active,,,http://www.redfin.com/MA/Watertown/147-Hillside-Rd-02472/unit-1/home/11700258,MLS PIN,72615735,N,Y,42.375721,-71.1614498
MLS Listing,,Single Family Residential,40 Lois Ave,Providence,RI,2908,299900,3,1.5,Elmhurst,2030,7500,1935,6,148,,Active,,,http://www.redfin.com/RI/Providence/40-Lois-Ave-02908/home/51710441,RIS,1246038,N,Y,41.8427451,-71.4499342
MLS Listing,,Single Family Residential,276 Ridge St,Millis,MA,2054,584900,3,2,Millis,2688,75794,1979,11,218,,Active,,,http://www.redfin.com/MA/Millis/276-Ridge-St-02054/home/11484877,MLS PIN,72613640,N,Y,42.1922578,-71.3759893
MLS Listing,,Single Family Residential,2 Farmstead Way,Littleton,MA,1460,619900,3,2.5,Littleton,2752,44867,1996,12,225,,Active,,,http://www.redfin.com/MA/Littleton/2-Farmstead-Way-01460/home/8565791,MLS PIN,72613147,N,Y,42.5484346,-71.4672493
MLS Listing,,Single Family Residential,1 Cypress Ct,North Providence,RI,2911,285000,3,1,North Providence,1886,8468,1993,14,151,,Active,,,http://www.redfin.com/RI/North-Providence/1-Cypress-Ct-02911/home/52031879,RIS,1245725,N,Y,41.8635785,-71.4749943
MLS Listing,,Single Family Residential,37 Myrtle St,Millis,MA,2054,539000,3,1.5,Rockville,1469,101930,1970,18,367,,Active,,,http://www.redfin.com/MA/Millis/37-Myrtle-St-02054/home/11494441,MLS PIN,72611124,N,Y,42.1338144,-71.3618424
MLS Listing,,Single Family Residential,18 Coolidge St,Tewksbury,MA,1876,609900,3,2.5,Tewksbury,1608,4375,2019,26,379,,Active,,,http://www.redfin.com/MA/Tewksbury/18-Coolidge-St-01876/home/8727315,MLS PIN,72608238,N,Y,42.5755491,-71.2147098
MLS Listing,,Single Family Residential,262 Glen Rd,Weston,MA,2493,1365000,4,5,Weston,3897,20099,1915,46,350,,Active,,,http://www.redfin.com/MA/Weston/262-Glen-Rd-02493/home/8793138,MLS PIN,72602586,N,Y,42.325586,-71.286023
MLS Listing,,Condo/Co-op,999 Hancock St #308,Quincy,MA,2169,429900,1,1,Quincy Center,749,,2017,67,574,233,Active,,,http://www.redfin.com/MA/Quincy/999-Hancock-St-02169/unit-308/home/113432564,MLS PIN,72598214,N,Y,42.2575886,-71.0086945
MLS Listing,,Single Family Residential,260 Ridge St,Millis,MA,2054,649000,4,3.5,Millis,3766,109771,1958,69,172,,Active,,,http://www.redfin.com/MA/Millis/260-Ridge-St-02054/home/11485647,MLS PIN,72597641,N,Y,42.1903815,-71.3731363
MLS Listing,,Single Family Residential,3 Kevin Cir,Framingham,MA,1701,650000,5,2.5,Framingham,2888,62988,1970,81,225,,Active,,,http://www.redfin.com/MA/Framingham/3-Kevin-Cir-01701/home/11637797,MLS PIN,72594938,N,Y,42.3397112,-71.4556546
MLS Listing,,Single Family Residential,8 Linden Rd,Sandwich,MA,2357,650000,4,3,East Sandwich,2632,39204,1969,96,247,57,Active,February-16-2020 10:00 AM,February-16-2020 11:30 AM,http://www.redfin.com/MA/STONEHILL-COL/8-Linden-RD-02357/home/169681636,MLS PIN,72589305,N,Y,42.0634409,-71.0824613
MLS Listing,,Single Family Residential,255 N Washington St,North Attleboro,MA,2760,489999,4,3.5,North Attleboro,3154,11565,1900,104,155,,Active,,,http://www.redfin.com/MA/North-Attleborough/255-N-Washington-St-02760/home/16058470,MLS PIN,72585766,N,Y,41.9895396,-71.3305942
MLS Listing,,Townhouse,22 Beacon St #22,Shrewsbury,MA,1545,570000,4,2.5,Shrewsbury,2395,,2017,124,238,,Active,,,http://www.redfin.com/MA/Shrewsbury/22-Beacon-St-01545/unit-22/home/169374681,MLS PIN,72577689,N,Y,42.2814168,-71.7321527
MLS Listing,,Single Family Residential,7 Cedar Brook Rd,Wellesley,MA,2482,999000,4,2.5,Wellesley,2588,10001,1997,208,386,,Active,,,http://www.redfin.com/MA/Wellesley/7-Cedar-Brook-Rd-02482/home/9000190,MLS PIN,72535602,N,Y,42.3066464,-71.3253979
MLS Listing,,Single Family Residential,20 Brookfield St,South Windsor,CT,6074,564000,6,4.5,South Windsor,5434,217800,1995,273,104,,Active,,,http://www.redfin.com/CT/South-Windsor/20-Brookfield-St-06074/home/166566839,Smart MLS,170192264,N,Y,41.8522549,-72.5715101
MLS Listing,,Single Family Residential,159 Linwood St,Lynn,MA,1905,429900,4,2,Lynn,1428,15007,1955,1,301,,Active,,,http://www.redfin.com/MA/Lynn/159-Linwood-St-01905/home/11545415,MLS PIN,72617839,N,Y,42.4745002,-70.9691455
MLS Listing,,Condo/Co-op,949 Pleasant Valley Rd Unit 1-8,South Windsor,CT,6074,124900,2,1.5,Pleasant Valley,1020,,1972,1,122,305,Active,,,http://www.redfin.com/CT/South-Windsor/949-Pleasant-Valley-Rd-06074/unit-1-8/home/54132440,Smart MLS,170261401,N,Y,41.8096745,-72.5813536
MLS Listing,,Single Family Residential,219 Oak St,Raynham,MA,2767,489900,4,2.5,Raynham,2544,71438,2005,1,193,,Active,,,http://www.redfin.com/MA/Raynham/219-Oak-St-02767/home/16072277,MLS PIN,72617836,N,Y,41.9525058,-71.0672979
MLS Listing,,Single Family Residential,75 Tanbark Rd,Sudbury,MA,1776,1199000,4,4,Sudbury,6561,42613,1995,1,183,,Active,,,http://www.redfin.com/MA/Sudbury/75-Tanbark-Rd-01776/home/11678021,MLS PIN,72617833,N,Y,42.3788303,-71.4514109
MLS Listing,,Multi-Family (2-4 Unit),1092-1094 Main St,Waltham,MA,2453,869000,7,2.5,Cedarwood,2500,10890,1900,1,348,,Active,,,http://www.redfin.com/MA/Waltham/1092-Main-St-02451/home/11811443,MLS PIN,72617831,N,Y,42.3762371,-71.2561819
MLS Listing,,Single Family Residential,7 Birchwood Rd,Enfield,CT,6082,299900,4,1,Enfield,1992,17424,1966,1,151,,Active,,,http://www.redfin.com/CT/Enfield/7-Birchwood-Rd-06082/home/53805823,Smart MLS,170269619,N,Y,42.0142211,-72.5570605
MLS Listing,,Townhouse,114 Commonwealth Ave #3,Boston,MA,2116,1995000,2,2,Back Bay,1538,,1880,1,1297,420,Active,February-16-2020 12:00 PM,February-16-2020 01:30 PM,http://www.redfin.com/MA/Boston/114-Commonwealth-Ave-02116/unit-3/home/9264768,MLS PIN,72617824,N,Y,42.3518492,-71.0765273
MLS Listing,,Single Family Residential,25 Skyview Ln,Sudbury,MA,1776,1650000,5,5,Sudbury,6414,58731,2001,1,257,,Active,,,http://www.redfin.com/MA/Sudbury/25-Skyview-Ln-01776/home/11669740,MLS PIN,72617823,N,Y,42.4228056,-71.4043786
MLS Listing,,Townhouse,51 Steeple Vw #51,Sturbridge,MA,1566,294900,2,2.5,Sturbridge,2816,1682722,1996,1,105,466,Active,,,http://www.redfin.com/MA/Sturbridge/51-Steeple-Vw-01566/unit-51/home/168699405,MLS PIN,72617821,N,Y,42.108036,-72.0854893
MLS Listing,,Single Family Residential,60 Boyce Ave,Pawtucket,RI,2861,245000,3,1,Darlington,1341,5640,1950,1,183,,Active,,,http://www.redfin.com/RI/Pawtucket/60-Boyce-Ave-02861/home/52017063,MLS PIN,72617816,N,Y,41.8770913,-71.3626056
MLS Listing,,Single Family Residential,151 Birch Rd,Mansfield,CT,6268,319900,3,3.5,Storrs,1790,48351,1997,1,179,,Active,,,http://www.redfin.com/CT/Storrs/151-Birch-Rd-06268/home/53786585,Smart MLS,170269442,N,Y,41.8140986,-72.2845595
MLS Listing,,Single Family Residential,6 Melina Rd,Newton,MA,2459,1888888,4,4.5,Newton,4083,15174,1967,1,463,,Active,,,http://www.redfin.com/MA/Newton/6-Melina-Rd-02459/home/11477866,MLS PIN,72617813,N,Y,42.3112368,-71.196488
MLS Listing,,Single Family Residential,12 Dassance Dr,Foxboro,MA,2035,639900,4,2.5,Foxboro,2300,42614,1983,1,278,,Active,February-16-2020 12:00 PM,February-16-2020 02:00 PM,http://www.redfin.com/MA/Foxborough/12-Dassance-Dr-02035/home/11714757,MLS PIN,72617806,N,Y,42.0539109,-71.1962327
MLS Listing,,Multi-Family (2-4 Unit),17 Forrest St,Winthrop,MA,2152,599000,4,2,Winthrop,2083,3194,1900,1,288,,Active,February-15-2020 11:00 AM,February-15-2020 01:00 PM,http://www.redfin.com/MA/Winthrop/17-Forrest-St-02152/home/11515668,MLS PIN,72617797,N,Y,42.375435,-70.9725355
MLS Listing,,Single Family Residential,88 Pettey's Ave Ave,Providence,RI,2909,139000,2,1,Silver Lake Area,1920,960,1940,1,72,,Active,,,http://www.redfin.com/RI/Providence/88-Petteys-Ave-02909/home/51706508,RIS,1246950,N,Y,41.8151026,-71.4608955
MLS Listing,,Condo/Co-op,31 Church Grn #102,Taunton,MA,2780,179900,1,1,Taunton,782,,1985,1,230,333,Active,,,http://www.redfin.com/MA/Taunton/31-Church-Grn-02780/unit-102/home/16101175,MLS PIN,72617795,N,Y,41.9026329,-71.0871879
MLS Listing,,Single Family Residential,37 Walnut St,Millis,MA,2054,428000,3,2,Millis,1688,18295,1960,1,254,,Active,February-16-2020 12:00 PM,February-16-2020 02:00 PM,http://www.redfin.com/MA/Millis/37-Walnut-St-02054/home/11485274,MLS PIN,72617794,N,Y,42.1880909,-71.3803731
MLS Listing,,Single Family Residential,lot 2 Granite Ave,Raynham,MA,2767,710000,3,2.5,Raynham,2500,58625,2020,1,284,,Active,,,http://www.redfin.com/MA/Raynham/Lot-2-Granite-AVE-02767/home/169121666,MLS PIN,72617788,N,Y,41.9427194,-71.0616623
MLS Listing,,Single Family Residential,58 Welch Rd,Brookline,MA,2445,3799000,9,6,Brookline,8790,33145,1903,1,432,,Active,,,http://www.redfin.com/MA/Brookline/58-Welch-Rd-02445/home/11491785,MLS PIN,72617786,N,Y,42.3264265,-71.1313438
MLS Listing,,Single Family Residential,167 S Franklin St,Holbrook,MA,2343,229900,3,1,Holbrook,1528,5400,,1,150,,Active,,,http://www.redfin.com/MA/Holbrook/167-S-Franklin-St-02343/home/11469031,MLS PIN,72617785,N,Y,42.1501518,-71.0082732
MLS Listing,,Single Family Residential,335 Chestnut St,Wilmington,MA,1887,869900,4,2.5,Wilmington,3000,93977,2019,1,290,,Active,,,http://www.redfin.com/MA/Wilmington/335-Chestnut-St-01887/home/167722166,MLS PIN,72617781,N,Y,42.5232974,-71.1712044
MLS Listing,,Vacant Land,0 Victory Hwy,Burrillville,RI,2830,239000,,,Nasonville,,126759,,1,,,Active,,,http://www.redfin.com/RI/Burrillville/Victory-Hwy-02830/home/51738517,RIS,1246782,N,Y,41.947615,-71.65153
MLS Listing,,Single Family Residential,15 Fenton Dr,Worcester,MA,1602,264900,3,1.5,Worcester,1536,4638,2004,1,172,,Active,February-16-2020 12:00 PM,February-16-2020 02:00 PM,http://www.redfin.com/MA/Worcester/15-Fenton-Dr-01602/home/16680792,MLS PIN,72617778,N,Y,42.2803866,-71.8457678
MLS Listing,,Condo/Co-op,35 Granite St #2,Cambridge,MA,2139,505000,1,1,Cambridgeport,497,,1886,1,1016,125,Active,February-13-2020 11:30 AM,February-13-2020 01:30 PM,http://www.redfin.com/MA/Cambridge/35-Granite-St-02139/unit-2/home/11596299,MLS PIN,72617776,N,Y,42.3563857,-71.112282
MLS Listing,,Single Family Residential,99 Leedham St,Attleboro,MA,2703,349000,3,2,Attleboro,1144,12092,1998,1,305,,Active,February-13-2020 06:00 PM,February-13-2020 07:00 PM,http://www.redfin.com/MA/Attleboro/99-Leedham-St-02703/home/15976825,MLS PIN,72617777,N,Y,41.9040213,-71.3792597
MLS Listing,,Single Family Residential,49 Cortland Dr,Tolland,CT,6084,474900,4,3.5,Tolland,3448,87120,1999,1,138,,Active,February-16-2020 01:00 AM,February-16-2020 03:00 PM,http://www.redfin.com/CT/Tolland/49-Cortland-Dr-06084/home/54108607,Smart MLS,170270829,N,Y,41.9009638,-72.3839474
MLS Listing,,Condo/Co-op,20 Forest View Ln,Burrillville,RI,2814,169900,2,1.5,Harrisville,1400,,1987,1,121,210,Active,,,http://www.redfin.com/RI/Burrillville/20-Forest-View-Ln-02830/home/51739843,RIS,1246968,N,Y,41.960837,-71.679863
MLS Listing,,Condo/Co-op,135 Seaport Blvd #1018,Boston,MA,2210,819700,0,1,Seaport District,520,,2020,1,1576,532,Active,,,http://www.redfin.com/MA/Boston/135-Seaport-Blvd-02210/unit-1018/home/170550766,MLS PIN,72617770,N,Y,42.3509604,-71.0439013
MLS Listing,,Condo/Co-op,300 Front St #305,Pawtucket,RI,2860,169000,1,1,Pawtucket,695,,1900,1,243,211,Active,,,http://www.redfin.com/RI/Pawtucket/300-Front-St-02860/unit-305/home/52010786,RIS,1246952,N,Y,41.8857187,-71.3801935
MLS Listing,,Single Family Residential,12 Fox Run,Brookfield,MA,1506,119000,3,2,Brookfield Meadows,1250,21780,1992,1,95,430,Active,,,http://www.redfin.com/MA/Brookfield/12-Fox-Run-01506/home/170550750,MLS PIN,72617768,N,Y,42.1887353,-72.1348878
MLS Listing,,Condo/Co-op,133 Seaport Blvd #720,Boston,MA,2210,1938600,2,2.5,Seaport District,1255,,2019,1,1545,1348,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-720/home/170550714,MLS PIN,72617765,N,Y,42.3504935,-71.0434498
MLS Listing,,Condo/Co-op,133 Seaport Blvd #1815,Boston,MA,2210,1200000,1,1,Seaport District,800,,2019,1,1500,816,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-1815/home/170550685,MLS PIN,72617764,N,Y,42.3504935,-71.0434498
MLS Listing,,Condo/Co-op,176-178 HYDE PARK Ave #2,Boston,MA,2130,418900,2,1,Jamaica Plain's Forest Hills,900,871,1899,1,465,330,Active,,,http://www.redfin.com/MA/Boston/176-Hyde-Park-Ave-02130/unit-2/home/12447802,MLS PIN,72617759,N,Y,42.2949174,-71.116484
MLS Listing,,Multi-Family (2-4 Unit),5 Veto St,Providence,RI,2908,200000,4,3,Providence,2319,3050,1930,1,86,,Active,,,http://www.redfin.com/RI/Providence/5-Veto-St-02908/home/51709155,RIS,1246915,N,Y,41.8447681,-71.4289934
MLS Listing,,Single Family Residential,235 Pleasant St,Paxton,MA,1612,314000,4,1.5,Paxton,2047,165415,1929,1,153,,Active,,,http://www.redfin.com/MA/Paxton/235-Pleasant-St-01612/home/16581280,MLS PIN,72617746,N,Y,42.289969,-71.8992153
MLS Listing,,Single Family Residential,1 & 11 Kenilworth Rd,Wellesley,MA,2482,11000000,7,8.5,Wellesley,10099,67082,2020,1,1089,,Active,,,http://www.redfin.com/MA/Wellesley/11-Kenilworth-Rd-02482/home/8981422,MLS PIN,72617745,N,Y,42.283963,-71.287011
MLS Listing,,Single Family Residential,1 Minuteman Ln,Oxford,MA,1540,265000,3,2.5,Oxford,2688,57499,2003,1,99,,Active,,,http://www.redfin.com/MA/Oxford/1-Minuteman-Ln-01540/home/16576208,MLS PIN,72617742,N,Y,42.1185382,-71.8690612
MLS Listing,,Condo/Co-op,30 Abbey Rd #103,Leominster,MA,1453,111111,2,1.5,Leominster,948,,1988,1,117,175,Active,,,http://www.redfin.com/MA/Leominster/30-Abbey-Rd-01453/unit-103/home/16544614,MLS PIN,72617731,N,Y,42.5063991,-71.7476884
MLS Listing,,Single Family Residential,271 W Princeton Rd Lot 2,Westminster,MA,1473,525000,3,2,Westminster,1800,278304,2020,1,292,,Active,,,http://www.redfin.com/MA/Westminster/271-W-Princeton-Rd-01473/unit-2/home/170550157,MLS PIN,72617728,N,Y,42.4985956,-71.909064
MLS Listing,,Single Family Residential,28 Foster St,Pawtucket,RI,2860,205000,3,2,Darlington,2520,8000,1900,1,81,,Active,,,http://www.redfin.com/RI/Pawtucket/28-Foster-St-02861/home/52014561,RIS,1246955,N,Y,41.8938065,-71.363264
MLS Listing,,Single Family Residential,14 Case Ln,Providence,RI,2909,217500,3,1,Trigg/Fruit Hill,1792,4000,2007,1,121,,Active,,,http://www.redfin.com/RI/Providence/14-Case-Ln-02909/home/51698543,RIS,1246885,N,Y,41.8346904,-71.4637709
MLS Listing,,Multi-Family (2-4 Unit),28 Orne St,North Attleboro,MA,2760,409900,5,4.5,North Attleboro,2481,5653,1920,1,165,,Active,February-15-2020 10:00 AM,February-15-2020 12:00 PM,http://www.redfin.com/MA/North-Attleborough/28-Orne-St-02760/home/16058643,MLS PIN,72617707,N,Y,41.9832575,-71.3310582
MLS Listing,,Condo/Co-op,175 Tyson Commons Ln #175,Braintree,MA,2184,349900,2,2,Braintree,965,,1989,1,363,382,Active,February-16-2020 12:00 PM,February-16-2020 03:00 PM,http://www.redfin.com/MA/Braintree/175-Tyson-Commons-Ln-02184/unit-175/home/113234178,MLS PIN,72617709,N,Y,42.1737699,-70.982113
MLS Listing,,Single Family Residential,44 Homecrest Ave,North Smithfield,RI,2896,340000,3,1,North Smithfield,1216,40001,1945,1,280,,Active,,,http://www.redfin.com/RI/North-Smithfield/44-Homecrest-Ave-02896/home/51878640,RIS,1246876,N,Y,42.0071795,-71.5883905
MLS Listing,,Multi-Family (2-4 Unit),37 Putnam St,Providence,RI,2909,244999,7,3,Providence,3000,3920,1900,1,82,,Active,,,http://www.redfin.com/RI/Providence/37-Putnam-St-02909/home/51695099,RIS,1246949,N,Y,41.8214238,-71.4438206
MLS Listing,,Townhouse,10 Locust Ln Unit E,Watertown,MA,2472,619900,3,2.5,Watertown,1724,,1989,1,360,382,Active,,,http://www.redfin.com/MA/Watertown/10-Locust-Ln-02472/unit-E/home/170548803,MLS PIN,72617686,N,Y,42.374427,-71.194827
MLS Listing,,Townhouse,81 Bishops Forest Dr #81,Waltham,MA,2452,589900,2,3.5,Waltham,2251,,1988,1,262,560,Active,February-15-2020 12:00 PM,February-15-2020 01:30 PM,http://www.redfin.com/MA/Waltham/81-Bishops-Forest-Dr-02452/unit-81/home/169131608,MLS PIN,72617683,N,Y,42.3992139,-71.2304272
MLS Listing,,Multi-Family (2-4 Unit),24 E Hill St St,Burrillville,RI,2830,250000,6,2.5,Burrillville,4790,15246,1940,1,52,,Active,,,http://www.redfin.com/RI/Burrillville/24-E-Hill-St-02830/home/51737625,RIS,1246755,N,Y,41.9864845,-71.623935
MLS Listing,,Condo/Co-op,229 Vernon St #3,Worcester,MA,1607,104900,2,1,Worcester,728,,1986,1,144,300,Active,,,http://www.redfin.com/MA/Worcester/229-Vernon-St-01607/unit-3/home/16676792,MLS PIN,72617682,N,Y,42.2392106,-71.7961501
MLS Listing,,Single Family Residential,118 School St,Taunton,MA,2780,275000,4,1.5,Taunton,1625,7405,1900,1,169,,Active,February-15-2020 11:00 AM,February-15-2020 12:00 PM,http://www.redfin.com/MA/Taunton/118-School-St-02780/home/16102644,MLS PIN,72617681,N,Y,41.9080412,-71.0901445
MLS Listing,,Single Family Residential,39 Kiley St,North Providence,RI,2911,215000,3,1,North Providence,1104,22000,1900,1,195,,Active,,,http://www.redfin.com/RI/North-Providence/39-Kiley-St-02911/home/52035443,RIS,1246943,N,Y,41.8433014,-71.4751334
MLS Listing,,Single Family Residential,60 Willow Ave,Winthrop,MA,2152,470000,3,1,Winthrop,1307,5100,1952,1,360,,Active,February-16-2020 12:00 PM,February-16-2020 01:30 PM,http://www.redfin.com/MA/Winthrop/60-Willow-Ave-02152/home/11515546,MLS PIN,72617678,N,Y,42.3745915,-70.9783169
MLS Listing,,Townhouse,168 Ayer Rd Unit G3,Shirley,MA,1464,149900,2,1.5,Shirley,1256,,1985,1,119,273,Active,,,http://www.redfin.com/MA/Shirley/168-Ayer-Rd-01464/unit-G3/home/8685351,MLS PIN,72617676,N,Y,42.5493221,-71.6341287
MLS Listing,,Single Family Residential,100 Longmeadow Ave,Worcester,MA,1606,229900,3,2,Worcester,1543,9404,1930,1,149,,Active,February-16-2020 01:00 PM,February-16-2020 02:30 PM,http://www.redfin.com/MA/Worcester/100-Longmeadow-Ave-01606/home/16657112,MLS PIN,72617675,N,Y,42.303244,-71.7846167
MLS Listing,,Mobile/Manufactured Home,305 Turnpike St #217,Easton,MA,2375,73900,2,1,Easton,980,,1987,1,75,468,Active,February-15-2020 11:00 AM,February-15-2020 01:00 PM,http://www.redfin.com/MA/South-Easton/305-Turnpike-St-02375/unit-217/home/170547661,MLS PIN,72617671,N,Y,42.022889,-71.069625
MLS Listing,,Multi-Family (2-4 Unit),38 Miles Ave,East Providence,RI,2914,160000,4,2,Central,2962,10770,1915,1,54,,Active,,,http://www.redfin.com/RI/East-Providence/38-Miles-Ave-02914/home/51951758,RIS,1246306,N,Y,41.8283419,-71.3613879
MLS Listing,,Single Family Residential,14 Rogers Cir,Devens,MA,1434,573450,3,2.5,Emerson Green,1930,7128,2021,1,297,95,Active,,,http://www.redfin.com/MA/Ayer/14-Rogers-CIR-01434/home/170547581,MLS PIN,72617669,N,Y,42.5360141,-71.6139348
