SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,9 Medford St Ph 10,Somerville,MA,2143,1100000,2,2,Somerville,1189,,1916,1,925,874,Active,February-12-2020 11:30 AM,February-12-2020 02:30 PM,http://www.redfin.com/MA/Somerville/9-Medford-St-02143/unit-10/home/170504436,MLS PIN,72617420,N,Y,42.3742011,-71.0868252
MLS Listing,,Single Family Residential,12 Morton Rd,Newton,MA,2459,1900000,3,3.5,Newton Center,3214,8523,1916,1,591,,Active,,,http://www.redfin.com/MA/Newton/12-Morton-Rd-02459/home/11424489,MLS PIN,72617419,N,Y,42.3391166,-71.2015932
MLS Listing,,Single Family Residential,27 Galen St,Brockton,MA,2302,305000,3,1,Brockton,1032,6268,1925,1,296,,Active,,,http://www.redfin.com/MA/Brockton/27-Galen-St-02302/home/16335623,MLS PIN,72617418,N,Y,42.0848149,-70.9936291
MLS Listing,,Vacant Land,0 Pomfret Rd,Hampton,CT,6427,72900,,,Hampton,,689990,,1,,,Active,,,http://www.redfin.com/CT/Hampton/Pomfret-Rd-06247/home/166893466,Smart MLS,170270690,N,Y,41.819659,-72.036265
MLS Listing,,Multi-Family (2-4 Unit),548 Fairmount St,Fitchburg,MA,1420,299900,6,2,Fitchburg,2625,15775,1880,1,114,,Active,February-15-2020 11:00 AM,February-15-2020 03:00 PM,http://www.redfin.com/MA/Fitchburg/548-Fairmount-St-01420/home/16501004,MLS PIN,72617416,N,Y,42.5750044,-71.8320942
MLS Listing,,Single Family Residential,40 Valley St,Blackstone,MA,1504,259900,2,1,Blackstone,1108,16117,1958,1,235,,Active,,,http://www.redfin.com/MA/Blackstone/40-Valley-St-01504/home/16475627,RIS,1246880,N,Y,42.018772,-71.505565
MLS Listing,,Mobile/Manufactured Home,252 newbury #112,Peabody,MA,1960,139900,2,1,Peabody,1030,,1977,1,136,,Active,,,http://www.redfin.com/MA/Peabody/252-Newbury-St-01960/unit-112/home/170543409,MLS PIN,72617414,N,Y,42.5514936,-70.9821227
MLS Listing,,Single Family Residential,19 Myrtle St,Taunton,MA,2780,299000,3,1.5,Taunton,1225,14810,1995,1,244,,Active,,,http://www.redfin.com/MA/Taunton/19-Myrtle-St-02780/home/16100170,MLS PIN,72617413,N,Y,41.8982437,-71.1022494
MLS Listing,,Townhouse,16 Pemberton St Unit C,Walpole,MA,2081,229000,2,1.5,Walpole,1032,,1985,1,222,100,Active,,,http://www.redfin.com/MA/Walpole/16-Pemberton-St-02081/unit-C/home/8957895,MLS PIN,72617412,N,Y,42.153771,-71.248566
MLS Listing,,Single Family Residential,24 Kingsbury St #1,Wellesley,MA,2481,1099900,4,2.5,Wellesley,3054,,2006,1,360,250,Active,,,http://www.redfin.com/MA/Wellesley/24-Kingsbury-St-02481/unit-1/home/11831902,MLS PIN,72617408,N,Y,42.3031745,-71.2878669
MLS Listing,,Single Family Residential,52 Clinton,Pawtucket,RI,2861,310000,3,1.5,Darlington,1440,4791,2018,1,215,,Active,,,http://www.redfin.com/RI/Pawtucket/52-Clinton-St-02861/home/52019471,MLS PIN,72617404,N,Y,41.891469,-71.351561
MLS Listing,,Single Family Residential,174 Highland St,Weston,MA,2493,7499000,6,7.5,Southside Estate Area,10002,130132,2000,1,750,,Active,,,http://www.redfin.com/MA/Weston/174-Highland-St-02493/home/8776071,MLS PIN,72617397,N,Y,42.3543701,-71.3191808
MLS Listing,,Single Family Residential,2 Bayou Dr,Smithfield,RI,2828,160000,3,1,Greenville,1343,6098,1945,1,119,,Active,,,http://www.redfin.com/RI/Greenville/2-Bayou-Dr-02828/home/51814473,RIS,1246873,N,Y,41.867955,-71.551545
MLS Listing,,Single Family Residential,46 Wells Park Rd,Sturbridge,MA,1566,349900,3,2,Sturbridge,1254,33541,1969,1,279,17,Active,February-15-2020 11:00 AM,February-15-2020 01:00 PM,http://www.redfin.com/MA/Sturbridge/46-Wells-Park-Rd-01566/home/16613089,MLS PIN,72612638,N,Y,42.138435,-72.0546633
MLS Listing,,Single Family Residential,61 Berlin St,Dedham,MA,2026,419900,3,1,Dedham,1056,7579,1959,2,398,,Active,,,http://www.redfin.com/MA/Dedham/61-Berlin-St-02026/home/8853357,MLS PIN,72617388,N,Y,42.2533154,-71.1492381
MLS Listing,,Single Family Residential,65 Federal St,Pawtucket,RI,2861,269900,4,1,Pawtucket,1342,5000,1940,2,201,,Active,,,http://www.redfin.com/RI/Pawtucket/65-Federal-St-02861/home/52009842,RIS,1246872,N,Y,41.873144,-71.355949
MLS Listing,,Multi-Family (2-4 Unit),123 Second Ave,Woonsocket,RI,2895,327800,12,3,Woonsocket,1734,5500,1900,2,189,,Active,,,http://www.redfin.com/RI/Woonsocket/123-2nd-Ave-02895/home/51968536,RIS,1246869,N,Y,41.99965,-71.5258039
MLS Listing,,Condo/Co-op,6 Millstone Dr #6,Medway,MA,2053,529900,3,2.5,Medway,2150,,2015,2,246,310,Active,February-13-2020 05:00 PM,February-13-2020 06:30 PM,http://www.redfin.com/MA/Medway/6-Millstone-Dr-02053/unit-6/home/170542688,MLS PIN,72617381,N,Y,42.1615551,-71.4285308
MLS Listing,,Townhouse,21 Towle Dr #21,Holden,MA,1520,215000,3,1.5,Holden,1200,,1990,2,179,228,Active,,,http://www.redfin.com/MA/Holden/21-Towle-Dr-01520/unit-21/home/105878141,MLS PIN,72617378,N,Y,42.34269,-71.8615506
MLS Listing,,Single Family Residential,233 Roosevelt,Fitchburg,MA,1420,387000,3,2.5,Fitchburg,1948,32920,2010,2,199,,Active,,,http://www.redfin.com/MA/Fitchburg/233-Roosevelt-St-01420/home/39877075,MLS PIN,72617375,N,Y,42.5703738,-71.8426777
MLS Listing,,Multi-Family (2-4 Unit),739 Cummins Hwy,Boston,MA,2126,525000,4,2,Mattapan,2352,6050,1927,2,223,,Active,,,http://www.redfin.com/MA/Mattapan/739-Cummins-Hwy-02126/home/9158832,MLS PIN,72617370,N,Y,42.2702586,-71.101054
MLS Listing,,Mobile/Manufactured Home,19 Second St,Sturbridge,MA,1566,49900,2,1.5,Sturbridge,1103,,1981,2,45,312,Active,,,http://www.redfin.com/MA/Sturbridge/19-2nd-St-01566/home/138490281,MLS PIN,72617369,N,Y,42.0798241,-72.0851962
MLS Listing,,Single Family Residential,107 East St S,Suffield,CT,6078,755700,5,3,Suffield,2986,2203264,1983,2,253,,Active,,,http://www.redfin.com/CT/Suffield/107-East-St-S-06078/home/54059345,Smart MLS,170270315,N,Y,41.9731784,-72.6142829
MLS Listing,,Multi-Family (2-4 Unit),30 Dora St,Providence,RI,2909,235499,6,3,Providence,2560,2150,1912,2,92,,Active,,,http://www.redfin.com/RI/Providence/30-Dora-St-02909/home/51716595,RIS,1246865,N,Y,41.8090292,-71.4440842
MLS Listing,,Single Family Residential,2 Rose Ln,Sharon,MA,2067,1095000,5,3.5,Sharon,3802,359220,1989,2,288,,Active,February-16-2020 01:00 PM,February-16-2020 02:00 PM,http://www.redfin.com/MA/Sharon/2-Rose-Ln-02067/home/8960739,MLS PIN,72617368,N,Y,42.145846,-71.189013
MLS Listing,,Condo/Co-op,24 Front St #6,Woonsocket,RI,2895,219900,2,1,BERNON / RIVER ISLAND ART PARK,1391,,1896,2,158,220,Active,February-15-2020 11:00 AM,February-15-2020 12:30 PM,http://www.redfin.com/RI/Woonsocket/24-Front-St-02895/unit-6/home/51971363,RIS,1246863,N,Y,42.0022668,-71.5108791
MLS Listing,,Condo/Co-op,100 Lovejoy Wharf Unit 6C,Boston,MA,2114,1425000,2,2,Waterfront,1244,,2017,2,1145,1264,Active,,,http://www.redfin.com/MA/Boston/100-Lovejoy-Wharf-02114/unit-6C/home/167701674,MLS PIN,72617363,N,Y,42.3664934,-71.0598946
MLS Listing,,Condo/Co-op,100 Lovejoy Wharf Ph 3E,Boston,MA,2114,2999000,3,3,Waterfront,1644,,2017,2,1824,2130,Active,,,http://www.redfin.com/MA/Boston/100-Lovejoy-Wharf-02114/unit-3E/home/167701838,MLS PIN,72617362,N,Y,42.3664934,-71.0598946
MLS Listing,,Single Family Residential,51 School St,Johnston,RI,2919,319900,3,2,Johnston,2081,9147,1953,2,154,,Active,,,http://www.redfin.com/RI/Johnston/51-School-St-02919/home/51896033,RIS,1246864,N,Y,41.8007386,-71.4747624
MLS Listing,,Condo/Co-op,100 Lovejoy Wharf Ph 1A,Boston,MA,2114,1195000,1,1.5,Waterfront,1083,,2017,2,1103,1156,Active,,,http://www.redfin.com/MA/Boston/100-Lovejoy-Wharf-02114/unit-1A/home/167701817,MLS PIN,72617360,N,Y,42.3664934,-71.0598946
MLS Listing,,Condo/Co-op,100 Lovejoy Wharf Unit 11D,Boston,MA,2114,2299000,3,3,Waterfront,1664,,2017,2,1382,2008,Active,,,http://www.redfin.com/MA/Boston/100-Lovejoy-Wharf-02114/unit-11D/home/167701786,MLS PIN,72617358,N,Y,42.3664934,-71.0598946
MLS Listing,,Condo/Co-op,100 Lovejoy Wharf Unit 7P,Boston,MA,2114,1399000,2,2,Waterfront,1342,,2017,2,1042,1417,Active,,,http://www.redfin.com/MA/Boston/100-Lovejoy-Wharf-02114/unit-7P/home/167701733,MLS PIN,72617355,N,Y,42.3664934,-71.0598946
MLS Listing,,Single Family Residential,18 Maravista Rd,Worcester,MA,1606,364900,2,2,Worcester,1092,6969,2019,2,334,,Active,February-15-2020 11:30 AM,February-15-2020 01:00 PM,http://www.redfin.com/MA/Worcester/18-Maravista-Rd-01606/home/144785618,MLS PIN,72617350,N,Y,42.3255201,-71.8069693
MLS Listing,,Single Family Residential,251 Old Post Rd,Tolland,CT,6084,379900,3,2.5,Tolland,2651,131986,2000,2,143,,Active,February-16-2020 01:00 PM,February-16-2020 03:00 PM,http://www.redfin.com/CT/Tolland/251-Old-Post-Rd-06084/home/54112926,Smart MLS,170270627,N,Y,41.8671085,-72.3839937
MLS Listing,,Condo/Co-op,69 Foundry St #401,Wakefield,MA,1880,480000,2,2,Wakefield,994,,2020,2,483,422,Active,,,http://www.redfin.com/MA/Wakefield/69-Foundry-St-01880/unit-401/home/170542229,MLS PIN,72617347,N,Y,42.4990765,-71.0744761
MLS Listing,,Condo/Co-op,69 Foundry St #410,Wakefield,MA,1880,485000,2,2,Wakefield,994,,2020,2,488,426,Active,,,http://www.redfin.com/MA/Wakefield/69-Foundry-St-01880/unit-410/home/170542228,MLS PIN,72617346,N,Y,42.4990765,-71.0744761
MLS Listing,,Multi-Family (2-4 Unit),27 Dearborn Ave,Lynn,MA,1905,659900,6,3,Lynn,2721,4206,1900,2,243,,Active,,,http://www.redfin.com/MA/Lynn/27-Dearborn-Ave-01905/home/11550366,MLS PIN,72617345,N,Y,42.4589234,-70.9785955
MLS Listing,,Single Family Residential,18 Angell Ln,Scituate,RI,2857,235000,2,1,Chopmist Hill,1156,23392,1965,2,203,,Active,,,http://www.redfin.com/RI/Scituate/18-Angell-Ln-02857/home/51972887,RIS,1246860,N,Y,41.810447,-71.667497
MLS Listing,,Single Family Residential,137 East St S,Suffield,CT,6078,379700,3,2,Suffield,2262,318859,1854,2,168,,Active,,,http://www.redfin.com/CT/Suffield/137-East-St-S-06078/home/54059292,Smart MLS,170270282,N,Y,41.972364,-72.615836
MLS Listing,,Single Family Residential,3 Crestwood Dr,Johnston,RI,2919,292900,3,2,Johnston,1850,11325,1966,2,158,,Active,,,http://www.redfin.com/RI/Johnston/3-Crestwood-Dr-02919/home/51899905,RIS,1246810,N,Y,41.8110751,-71.4987385
MLS Listing,,Single Family Residential,171 Birchtree Dr,Westwood,MA,2090,889900,3,2,Westwood,1933,15080,1950,2,460,,Active,,,http://www.redfin.com/MA/Westwood/171-Birch-Tree-Dr-02090/home/8964828,MLS PIN,72617336,N,Y,42.2295402,-71.2226865
MLS Listing,,Single Family Residential,304 Tolland Stage Rd,Tolland,CT,6084,339900,4,3.5,Tolland,2668,92347,2010,2,127,,Active,,,http://www.redfin.com/CT/Tolland/304-Tolland-Stage-Rd-06084/home/54109052,Smart MLS,170270614,N,Y,41.8737722,-72.4014256
MLS Listing,,Condo/Co-op,69 Foundry St #210,Wakefield,MA,1880,475000,2,2,Wakefield,994,,2020,2,478,422,Active,,,http://www.redfin.com/MA/Wakefield/69-Foundry-St-01880/unit-210/home/170541847,MLS PIN,72617334,N,Y,42.4990765,-71.0744761
MLS Listing,,Condo/Co-op,69 Foundry St #214,Wakefield,MA,1880,480000,2,2,Wakefield,994,,2020,2,483,422,Active,,,http://www.redfin.com/MA/Wakefield/69-Foundry-St-01880/unit-214/home/170541830,MLS PIN,72617333,N,Y,42.4990765,-71.0744761
MLS Listing,,Single Family Residential,420 Thicket St,Weymouth,MA,2190,479900,3,2,Weymouth,1092,15514,1958,2,439,,Active,,,http://www.redfin.com/MA/Weymouth/420-Thicket-St-02190/home/11529502,MLS PIN,72617330,N,Y,42.1432188,-70.969517
MLS Listing,,Single Family Residential,46 Deer Run Cir,Barre,MA,1005,259900,3,2,Barre,1656,79204,1992,2,157,,Active,,,http://www.redfin.com/MA/Barre/46-Deer-Run-Cir-01005/home/16472069,MLS PIN,72617328,N,Y,42.4320458,-72.0723787
MLS Listing,,Single Family Residential,9 Glen Gery Rd,Shrewsbury,MA,1545,615000,4,2.5,Shrewsbury,2352,20790,1992,2,261,,Active,,,http://www.redfin.com/MA/Shrewsbury/9-Glen-Gery-Rd-01545/home/16596703,MLS PIN,72617326,N,Y,42.325282,-71.6991883
MLS Listing,,Single Family Residential,50 Woodside Ave,Rutland,MA,1543,379900,3,2.5,Brice Estates,2248,15000,,2,169,,Active,,,http://www.redfin.com/MA/Rutland/50-Woodside-Ave-01543/home/170541719,MLS PIN,72617320,N,Y,42.3781224,-71.9792433
MLS Listing,,Single Family Residential,138 Cherry St,Malden,MA,2148,498888,4,1.5,Forestdale,1573,4694,1967,2,317,,Active,,,http://www.redfin.com/MA/Malden/138-Cherry-St-02148/home/11414173,MLS PIN,72617317,N,Y,42.4380591,-71.05305
MLS Listing,,Condo/Co-op,1800 Douglas Ave #221,North Providence,RI,2904,179900,2,2,Governor Notte Park,1120,,1989,2,161,260,Active,,,http://www.redfin.com/RI/North-Providence/1800-Douglas-Ave-02904/unit-221/home/52032920,RIS,1246856,N,Y,41.8715934,-71.4653481
MLS Listing,,Single Family Residential,189 Kendall Rd,Holden,MA,1520,459900,3,2.5,Holden,3388,44792,1985,2,136,,Active,,,http://www.redfin.com/MA/Holden/189-Kendall-RD-01520/home/169566477,MLS PIN,72617314,N,Y,42.341032,-71.845274
MLS Listing,,Condo/Co-op,171 Copperwood Dr #171,Stoughton,MA,2072,349900,2,2.5,Stoughton,2500,,1986,2,140,368,Active,,,http://www.redfin.com/MA/Stoughton/171-Copperwood-Dr-02072/unit-171/home/170184509,MLS PIN,72617311,N,Y,42.1406537,-71.1367195
MLS Listing,,Condo/Co-op,7 Mallard Ct #7,East Windsor,CT,6088,289000,2,2,East Windsor,1608,,2013,2,180,165,Active,,,http://www.redfin.com/CT/East-Windsor/7-Mallard-Ct-06088/unit-7/home/109561835,Smart MLS,170269526,N,Y,41.9276879,-72.5846025
MLS Listing,,Townhouse,57 Bellwood Cir #57,Bellingham,MA,2019,239900,2,1.5,Bellingham,1164,,1987,2,206,379,Active,,,http://www.redfin.com/MA/Bellingham/57-Bellwood-Cir-02019/unit-57/home/8815265,MLS PIN,72617303,N,Y,42.083843,-71.480721
MLS Listing,,Condo/Co-op,23 Rainbow Pond Dr Unit C2,Walpole,MA,2081,314900,2,2,Walpole,1167,,1980,2,270,674,Active,,,http://www.redfin.com/MA/Walpole/23-Rainbow-Pond-Dr-02081/unit-C2/home/8968700,MLS PIN,72617302,N,Y,42.1458131,-71.2380905
MLS Listing,,Single Family Residential,245 Manton St,Pawtucket,RI,2861,74900,2,2,Pawtucket,924,6500,1980,2,81,,Active,,,http://www.redfin.com/RI/Pawtucket/245-Manton-St-02861/home/52022995,RIS,1246853,N,Y,41.8647299,-71.3447909
MLS Listing,,Single Family Residential,67 Crescent Rd,Pawtucket,RI,2861,199900,2,1,Darlington,700,5000,1920,2,286,,Active,,,http://www.redfin.com/RI/Pawtucket/67-Crescent-Rd-02861/home/52021249,RIS,1246852,N,Y,41.8790221,-71.3508684
MLS Listing,,Single Family Residential,24 Dwight St,Cumberland,RI,2864,319900,3,1,Cumberland Hill,1120,14810,1957,2,286,,Active,,,http://www.redfin.com/RI/Cumberland/24-Dwight-St-02864/home/51920000,RIS,1246851,N,Y,41.969162,-71.458505
MLS Listing,,Single Family Residential,162 Green St,Shrewsbury,MA,1545,879800,4,2.5,Shrewsbury,3190,67082,2020,2,276,,Active,,,http://www.redfin.com/MA/Shrewsbury/162-Green-St-01545/home/167708880,MLS PIN,72617297,N,Y,42.2619752,-71.6789219
MLS Listing,,Condo/Co-op,6 Stonehenge Dr Unit 101W,Smithfield,RI,2828,94900,1,1,Smithfield,477,,1970,2,199,160,Active,,,http://www.redfin.com/RI/Greenville/6-Stonehenge-Dr-02828/unit-101W/home/51814669,RIS,1246850,N,Y,41.865048,-71.572484
MLS Listing,,Single Family Residential,43 Prospect St,Carlisle,MA,1741,1299000,4,4.5,Carlisle,4375,87555,2002,2,297,,Active,,,http://www.redfin.com/MA/Carlisle/43-Prospect-St-01741/home/8462360,MLS PIN,72617296,N,Y,42.5031224,-71.3327516
MLS Listing,,Single Family Residential,432 Gehring Rd,Tolland,CT,6084,215500,3,1,Tolland,1524,33541,1962,2,141,,Active,,,http://www.redfin.com/CT/Tolland/432-Gehring-Rd-06084/home/54111218,Smart MLS,170270577,N,Y,41.8377938,-72.3991137
MLS Listing,,Single Family Residential,51 1/2 Old Shirley Rd,Harvard,MA,1451,789900,4,2.5,Harvard,3190,353707,2020,2,248,,Active,,,http://www.redfin.com/MA/Harvard/2-Old-Shirley-Rd-01451/home/14816281,MLS PIN,72617292,N,Y,42.5207558,-71.5832675
MLS Listing,,Single Family Residential,30 Fiske Ave,Cumberland,RI,2864,265000,3,3,Cumberland Hill,2359,10454,1958,2,112,,Active,,,http://www.redfin.com/RI/Cumberland/30-Fiske-Ave-02864/home/51920688,RIS,1246849,N,Y,41.9616146,-71.4456829
MLS Listing,,Single Family Residential,523 Bedford St,Concord,MA,1742,1475000,4,2.5,Concord,3977,20871,2013,2,371,,Active,,,http://www.redfin.com/MA/Concord/523-Bedford-St-01742/home/11589116,MLS PIN,72617291,N,Y,42.467726,-71.3319861
MLS Listing,,Condo/Co-op,20 Church St #3,Braintree,MA,2184,319900,2,1,Braintree,935,99999,1969,2,342,398,Active,,,http://www.redfin.com/MA/Braintree/20-Church-St-02184/unit-3/home/8838126,MLS PIN,72617290,N,Y,42.2230852,-71.0014786
MLS Listing,,Single Family Residential,3.1 Pinnacle Rd,Harvard,MA,1451,899900,4,4,Harvard,3768,77972,2020,2,239,,Active,,,http://www.redfin.com/MA/Harvard/3-1-Pinnacle-Rd-01451/home/170541091,MLS PIN,72617289,N,Y,42.5082492,-71.5596729
MLS Listing,,Condo/Co-op,660 E Seventh St #1,Boston,MA,2127,899000,3,3,South Boston,1660,2337,1900,2,542,,Active,,,http://www.redfin.com/MA/Boston/660-E-7th-St-02127/unit-1/home/170540571,MLS PIN,72617285,N,Y,42.3324914,-71.0337237
MLS Listing,,Condo/Co-op,25 Kennison Ct #79,South Windsor,CT,6074,298150,2,2.5,Wapping,1960,,2020,2,152,225,Active,,,http://www.redfin.com/CT/South-Windsor/25-Kennison-CT-06074/unit-79/home/170540317,Smart MLS,170270560,N,Y,41.821263,-72.602519
MLS Listing,,Single Family Residential,10 Cottage St,Lincoln,RI,2838,389900,3,3,Lincoln,2000,8351,2019,2,195,,Active,,,http://www.redfin.com/RI/Manville/10-Cottage-St-02838/home/51882869,RIS,1246843,N,Y,41.9693044,-71.4699507
MLS Listing,,Condo/Co-op,41 Kennison Ct #75,South Windsor,CT,6074,286100,2,2.5,Wapping,1938,,2020,2,148,225,Active,,,http://www.redfin.com/CT/South-Windsor/41-Kennison-CT-06074/unit-75/home/170540177,Smart MLS,170270555,N,Y,41.821188,-72.602044
MLS Listing,,Single Family Residential,3 Blue Heron Way,Acton,MA,1720,699000,3,3,Acton,2435,,1995,2,287,876,Active,,,http://www.redfin.com/MA/Acton/3-Blue-Heron-Way-01720/home/11356554,MLS PIN,72617271,N,Y,42.501192,-71.411372
MLS Listing,,Multi-Family (2-4 Unit),7-9 Falulah St,Fitchburg,MA,1420,149900,5,2,Fitchburg,2892,4490,1900,2,52,,Active,,,http://www.redfin.com/MA/Fitchburg/7-Falulah-St-01420/home/16498253,MLS PIN,72617270,N,Y,42.5642868,-71.7797093
MLS Listing,,Multi-Family (2-4 Unit),80 Dorchester Ave,Providence,RI,2909,339000,8,3,Providence,4611,5000,1930,2,74,,Active,,,http://www.redfin.com/RI/Providence/80-Dorchester-Ave-02909/home/51708824,RIS,1246841,N,Y,41.811512,-71.453475
MLS Listing,,Single Family Residential,199 Dutton Rd,Sudbury,MA,1776,1295000,4,3,Sudbury,4794,400677,1931,2,270,,Active,,,http://www.redfin.com/MA/Sudbury/199-Dutton-Rd-01776/home/11679303,MLS PIN,72617258,N,Y,42.3717404,-71.469568
MLS Listing,,Condo/Co-op,6 Wysocki Dr #27,Dudley,MA,1571,74900,1,1,Dudley,773,,1970,2,97,213,Active,,,http://www.redfin.com/MA/Dudley/6-Wysocki-Dr-01571/unit-27/home/16493533,MLS PIN,72617256,N,Y,42.0534368,-71.8870395
MLS Listing,,Single Family Residential,352 Washington St,Taunton,MA,2780,299900,3,2,Taunton,1771,5227,1900,3,169,,Active,,,http://www.redfin.com/MA/Taunton/352-Washington-St-02780/home/16105052,MLS PIN,72617254,N,Y,41.9228289,-71.0943125
MLS Listing,,Multi-Family (2-4 Unit),41 Clinton St,Clinton,MA,1510,329900,6,2,Clinton,2340,3660,1900,3,141,,Active,,,http://www.redfin.com/MA/Clinton/41-Clinton-St-01510/home/16486186,MLS PIN,72617250,N,Y,42.4126202,-71.689183
MLS Listing,,Single Family Residential,43 Cambridge St,Chelmsford,MA,1824,499900,4,1.5,South Chelmsford,1788,40600,1966,3,280,,Active,,,http://www.redfin.com/MA/Chelmsford/43-Cambridge-St-01824/home/11589563,MLS PIN,72617249,N,Y,42.5647619,-71.3307798
MLS Listing,,Single Family Residential,8 Birch Hill Rd,Somers,CT,6071,429900,3,3,Somers,2560,44431,2001,3,168,,Active,,,http://www.redfin.com/CT/Somers/8-Birch-Hill-Rd-06071/home/52271333,Smart MLS,170269184,N,Y,42.0318371,-72.4478606
MLS Listing,,Single Family Residential,1106 Massachusetts Ave,Lexington,MA,2420,1949000,4,5.5,Lexington,4213,18531,1760,3,463,,Active,,,http://www.redfin.com/MA/Lexington/1106-Massachusetts-Ave-02420/home/8553925,MLS PIN,72617247,N,Y,42.4350501,-71.2111538
MLS Listing,,Single Family Residential,19 Greenwood Pl,Gardner,MA,1440,183900,3,1,Gardner,1206,5000,1910,3,152,,Active,,,http://www.redfin.com/MA/Gardner/19-Greenwood-Pl-01440/home/16508647,MLS PIN,72617242,N,Y,42.566334,-71.997058
MLS Listing,,Multi-Family (2-4 Unit),80 Station St,Quincy,MA,2169,699900,6,2,Quincy,2776,5000,1880,3,252,,Active,,,http://www.redfin.com/MA/Quincy/80-Station-St-02169/home/8964750,MLS PIN,72617238,N,Y,42.2392716,-71.022824
MLS Listing,,Townhouse,45 Mt Pleasant St #45,Cambridge,MA,2140,1985000,3,3.5,Avon Hill,2179,,2019,3,911,275,Active,,,http://www.redfin.com/MA/Cambridge/45-Mount-Pleasant-St-02140/unit-45/home/170522730,MLS PIN,72617237,N,Y,42.3878693,-71.1253325
MLS Listing,,Townhouse,2 SUNSET Way #2,Medfield,MA,2052,839000,3,2.5,Harding,2338,,2019,3,359,400,Active,,,http://www.redfin.com/MA/Medfield/2-SUNSET-WAY-02052/unit-2/home/169629109,MLS PIN,72617234,N,Y,42.1871281,-71.3041699
MLS Listing,,Single Family Residential,29 Boynton Rd,Templeton,MA,1468,265000,3,3,Templeton,2662,32670,1763,3,100,,Active,,,http://www.redfin.com/MA/Templeton/29-Boynton-Rd-01468/home/16620405,MLS PIN,72617233,N,Y,42.5579119,-72.0681345
MLS Listing,,Single Family Residential,1 Old Barre Rd,Petersham,MA,1366,284900,3,2,Petersham,1850,69696,1890,3,154,,Active,,,http://www.redfin.com/MA/Petersham/1-Old-Barre-Rd-01366/home/16582462,MLS PIN,72617232,N,Y,42.4812658,-72.1277384
MLS Listing,,Single Family Residential,22 Highfield Cir,Milton,MA,2186,889000,4,3,Milton,2719,4905,1952,3,327,,Active,,,http://www.redfin.com/MA/Milton/22-Highfield-Cir-02186/home/8924996,MLS PIN,72617228,N,Y,42.2573803,-71.0486857
MLS Listing,,Single Family Residential,42 Halsey Rd,Boston,MA,2136,479900,3,2,Hyde Park,1008,5200,1950,3,476,,Active,,,http://www.redfin.com/MA/Hyde-Park/42-Halsey-Rd-02136/home/9136575,MLS PIN,72617227,N,Y,42.242295,-71.1247406
